Interpolation Weights at U-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000310  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1220    1221    8.00000    8.00000    9.00000    13    1321   12.50000   13.16667   13.50000
0000311  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1220    1221    8.00000    8.33333    9.00000    13    1321   12.50000   13.16667   13.50000
0000312  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1220    1221    8.00000    8.66667    9.00000    13    1321   12.50000   13.16667   13.50000
0000313  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1221    1222    9.00000    9.00000   10.00000    13    1322   12.50000   13.16667   13.50000
0000314  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1243    1244   31.00000   31.00000   32.00000    13    1344   12.50000   13.16667   13.50000
0000315  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1243    1244   31.00000   31.33333   32.00000    13    1344   12.50000   13.16667   13.50000
0000316  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1243    1244   31.00000   31.66667   32.00000    13    1344   12.50000   13.16667   13.50000
0000317  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1321    1322    8.00000    8.00000    9.00000    14    1422   13.50000   13.50000   14.50000
0000318  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1321    1322    8.00000    8.33333    9.00000    14    1422   13.50000   13.50000   14.50000
0000319  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1321    1322    8.00000    8.66667    9.00000    14    1422   13.50000   13.50000   14.50000
0000320  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1322    1323    9.00000    9.00000   10.00000    14    1423   13.50000   13.50000   14.50000
0000321  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1344    1345   31.00000   31.00000   32.00000    14    1445   13.50000   13.50000   14.50000
0000322  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1344    1345   31.00000   31.33333   32.00000    14    1445   13.50000   13.50000   14.50000
0000323  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1344    1345   31.00000   31.66667   32.00000    14    1445   13.50000   13.50000   14.50000
0000324  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1321    1322    8.00000    8.00000    9.00000    14    1422   13.50000   13.83333   14.50000
0000325  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1321    1322    8.00000    8.33333    9.00000    14    1422   13.50000   13.83333   14.50000
0000326  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1321    1322    8.00000    8.66667    9.00000    14    1422   13.50000   13.83333   14.50000
0000327  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1322    1323    9.00000    9.00000   10.00000    14    1423   13.50000   13.83333   14.50000
0000328  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1344    1345   31.00000   31.00000   32.00000    14    1445   13.50000   13.83333   14.50000
0000329  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1344    1345   31.00000   31.33333   32.00000    14    1445   13.50000   13.83333   14.50000
0000330  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1344    1345   31.00000   31.66667   32.00000    14    1445   13.50000   13.83333   14.50000
0000331  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1321    1322    8.00000    8.00000    9.00000    14    1422   13.50000   14.16667   14.50000
0000332  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1321    1322    8.00000    8.33333    9.00000    14    1422   13.50000   14.16667   14.50000
0000333  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1321    1322    8.00000    8.66667    9.00000    14    1422   13.50000   14.16667   14.50000
0000334  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1322    1323    9.00000    9.00000   10.00000    14    1423   13.50000   14.16667   14.50000
0000335  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1344    1345   31.00000   31.00000   32.00000    14    1445   13.50000   14.16667   14.50000
0000336  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1344    1345   31.00000   31.33333   32.00000    14    1445   13.50000   14.16667   14.50000
0000337  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1344    1345   31.00000   31.66667   32.00000    14    1445   13.50000   14.16667   14.50000
0000338  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1422    1423    8.00000    8.00000    9.00000    15    1523   14.50000   14.50000   15.50000
0000339  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1422    1423    8.00000    8.33333    9.00000    15    1523   14.50000   14.50000   15.50000
0000340  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1422    1423    8.00000    8.66667    9.00000    15    1523   14.50000   14.50000   15.50000
0000341  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1423    1424    9.00000    9.00000   10.00000    15    1524   14.50000   14.50000   15.50000
0000342  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1445    1446   31.00000   31.00000   32.00000    15    1546   14.50000   14.50000   15.50000
0000343  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1445    1446   31.00000   31.33333   32.00000    15    1546   14.50000   14.50000   15.50000
0000344  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1445    1446   31.00000   31.66667   32.00000    15    1546   14.50000   14.50000   15.50000
0000345  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1422    1423    8.00000    8.00000    9.00000    15    1523   14.50000   14.83333   15.50000
0000346  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1422    1423    8.00000    8.33333    9.00000    15    1523   14.50000   14.83333   15.50000
0000347  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1422    1423    8.00000    8.66667    9.00000    15    1523   14.50000   14.83333   15.50000
0000348  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1423    1424    9.00000    9.00000   10.00000    15    1524   14.50000   14.83333   15.50000
0000349  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1445    1446   31.00000   31.00000   32.00000    15    1546   14.50000   14.83333   15.50000
0000350  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1445    1446   31.00000   31.33333   32.00000    15    1546   14.50000   14.83333   15.50000
0000351  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1445    1446   31.00000   31.66667   32.00000    15    1546   14.50000   14.83333   15.50000
0000352  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1422    1423    8.00000    8.00000    9.00000    15    1523   14.50000   15.16667   15.50000
0000353  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1422    1423    8.00000    8.33333    9.00000    15    1523   14.50000   15.16667   15.50000
0000354  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1422    1423    8.00000    8.66667    9.00000    15    1523   14.50000   15.16667   15.50000
0000355  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1423    1424    9.00000    9.00000   10.00000    15    1524   14.50000   15.16667   15.50000
0000356  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1445    1446   31.00000   31.00000   32.00000    15    1546   14.50000   15.16667   15.50000
0000357  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1445    1446   31.00000   31.33333   32.00000    15    1546   14.50000   15.16667   15.50000
0000358  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1445    1446   31.00000   31.66667   32.00000    15    1546   14.50000   15.16667   15.50000
0000359  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1523    1524    8.00000    8.00000    9.00000    16    1624   15.50000   15.50000   16.50000
0000360  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1523    1524    8.00000    8.33333    9.00000    16    1624   15.50000   15.50000   16.50000
0000361  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1523    1524    8.00000    8.66667    9.00000    16    1624   15.50000   15.50000   16.50000
0000362  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1524    1525    9.00000    9.00000   10.00000    16    1625   15.50000   15.50000   16.50000
0000363  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1546    1547   31.00000   31.00000   32.00000    16    1647   15.50000   15.50000   16.50000
0000364  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1546    1547   31.00000   31.33333   32.00000    16    1647   15.50000   15.50000   16.50000
0000365  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1546    1547   31.00000   31.66667   32.00000    16    1647   15.50000   15.50000   16.50000
0000366  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1523    1524    8.00000    8.00000    9.00000    16    1624   15.50000   15.83333   16.50000
0000367  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1523    1524    8.00000    8.33333    9.00000    16    1624   15.50000   15.83333   16.50000
0000368  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1523    1524    8.00000    8.66667    9.00000    16    1624   15.50000   15.83333   16.50000
0000369  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1524    1525    9.00000    9.00000   10.00000    16    1625   15.50000   15.83333   16.50000
0000370  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1546    1547   31.00000   31.00000   32.00000    16    1647   15.50000   15.83333   16.50000
0000371  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1546    1547   31.00000   31.33333   32.00000    16    1647   15.50000   15.83333   16.50000
0000372  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1546    1547   31.00000   31.66667   32.00000    16    1647   15.50000   15.83333   16.50000
0000373  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1523    1524    8.00000    8.00000    9.00000    16    1624   15.50000   16.16667   16.50000
0000374  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1523    1524    8.00000    8.33333    9.00000    16    1624   15.50000   16.16667   16.50000
0000375  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1523    1524    8.00000    8.66667    9.00000    16    1624   15.50000   16.16667   16.50000
0000376  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1524    1525    9.00000    9.00000   10.00000    16    1625   15.50000   16.16667   16.50000
0000377  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1546    1547   31.00000   31.00000   32.00000    16    1647   15.50000   16.16667   16.50000
0000378  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1546    1547   31.00000   31.33333   32.00000    16    1647   15.50000   16.16667   16.50000
0000379  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1546    1547   31.00000   31.66667   32.00000    16    1647   15.50000   16.16667   16.50000
0000380  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1624    1625    8.00000    8.00000    9.00000    17    1725   16.50000   16.50000   17.50000
0000381  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1624    1625    8.00000    8.33333    9.00000    17    1725   16.50000   16.50000   17.50000
0000382  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1624    1625    8.00000    8.66667    9.00000    17    1725   16.50000   16.50000   17.50000
0000383  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1625    1626    9.00000    9.00000   10.00000    17    1726   16.50000   16.50000   17.50000
0000384  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1647    1648   31.00000   31.00000   32.00000    17    1748   16.50000   16.50000   17.50000
0000385  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1647    1648   31.00000   31.33333   32.00000    17    1748   16.50000   16.50000   17.50000
0000386  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1647    1648   31.00000   31.66667   32.00000    17    1748   16.50000   16.50000   17.50000
0000387  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1624    1625    8.00000    8.00000    9.00000    17    1725   16.50000   16.83333   17.50000
0000388  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1624    1625    8.00000    8.33333    9.00000    17    1725   16.50000   16.83333   17.50000
0000389  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1624    1625    8.00000    8.66667    9.00000    17    1725   16.50000   16.83333   17.50000
0000390  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1625    1626    9.00000    9.00000   10.00000    17    1726   16.50000   16.83333   17.50000
0000391  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1647    1648   31.00000   31.00000   32.00000    17    1748   16.50000   16.83333   17.50000
0000392  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1647    1648   31.00000   31.33333   32.00000    17    1748   16.50000   16.83333   17.50000
0000393  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1647    1648   31.00000   31.66667   32.00000    17    1748   16.50000   16.83333   17.50000
0000394  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1624    1625    8.00000    8.00000    9.00000    17    1725   16.50000   17.16667   17.50000
0000395  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1624    1625    8.00000    8.33333    9.00000    17    1725   16.50000   17.16667   17.50000
0000396  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1624    1625    8.00000    8.66667    9.00000    17    1725   16.50000   17.16667   17.50000
0000397  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1625    1626    9.00000    9.00000   10.00000    17    1726   16.50000   17.16667   17.50000
0000398  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1647    1648   31.00000   31.00000   32.00000    17    1748   16.50000   17.16667   17.50000
0000399  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1647    1648   31.00000   31.33333   32.00000    17    1748   16.50000   17.16667   17.50000
0000400  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1647    1648   31.00000   31.66667   32.00000    17    1748   16.50000   17.16667   17.50000
0000401  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1725    1726    8.00000    8.00000    9.00000    18    1826   17.50000   17.50000   18.50000
0000402  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1725    1726    8.00000    8.33333    9.00000    18    1826   17.50000   17.50000   18.50000
0000403  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1725    1726    8.00000    8.66667    9.00000    18    1826   17.50000   17.50000   18.50000
0000404  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1726    1727    9.00000    9.00000   10.00000    18    1827   17.50000   17.50000   18.50000
0000405  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1748    1749   31.00000   31.00000   32.00000    18    1849   17.50000   17.50000   18.50000
0000406  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1748    1749   31.00000   31.33333   32.00000    18    1849   17.50000   17.50000   18.50000
0000407  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1748    1749   31.00000   31.66667   32.00000    18    1849   17.50000   17.50000   18.50000
0000408  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1725    1726    8.00000    8.00000    9.00000    18    1826   17.50000   17.83333   18.50000
0000409  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1725    1726    8.00000    8.33333    9.00000    18    1826   17.50000   17.83333   18.50000
0000410  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1725    1726    8.00000    8.66667    9.00000    18    1826   17.50000   17.83333   18.50000
0000411  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1726    1727    9.00000    9.00000   10.00000    18    1827   17.50000   17.83333   18.50000
0000412  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1748    1749   31.00000   31.00000   32.00000    18    1849   17.50000   17.83333   18.50000
0000413  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1748    1749   31.00000   31.33333   32.00000    18    1849   17.50000   17.83333   18.50000
0000414  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1748    1749   31.00000   31.66667   32.00000    18    1849   17.50000   17.83333   18.50000
0000415  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1725    1726    8.00000    8.00000    9.00000    18    1826   17.50000   18.16667   18.50000
0000416  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1725    1726    8.00000    8.33333    9.00000    18    1826   17.50000   18.16667   18.50000
0000417  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1725    1726    8.00000    8.66667    9.00000    18    1826   17.50000   18.16667   18.50000
0000418  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1726    1727    9.00000    9.00000   10.00000    18    1827   17.50000   18.16667   18.50000
0000419  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1748    1749   31.00000   31.00000   32.00000    18    1849   17.50000   18.16667   18.50000
0000420  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1748    1749   31.00000   31.33333   32.00000    18    1849   17.50000   18.16667   18.50000
0000421  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1748    1749   31.00000   31.66667   32.00000    18    1849   17.50000   18.16667   18.50000
0000422  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1826    1827    8.00000    8.00000    9.00000    19    1927   18.50000   18.50000   19.50000
0000423  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1826    1827    8.00000    8.33333    9.00000    19    1927   18.50000   18.50000   19.50000
0000424  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1826    1827    8.00000    8.66667    9.00000    19    1927   18.50000   18.50000   19.50000
0000425  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1827    1828    9.00000    9.00000   10.00000    19    1928   18.50000   18.50000   19.50000
0000426  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1849    1850   31.00000   31.00000   32.00000    19    1950   18.50000   18.50000   19.50000
0000427  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1849    1850   31.00000   31.33333   32.00000    19    1950   18.50000   18.50000   19.50000
0000428  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1849    1850   31.00000   31.66667   32.00000    19    1950   18.50000   18.50000   19.50000
0000429  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1826    1827    8.00000    8.00000    9.00000    19    1927   18.50000   18.83333   19.50000
0000430  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1826    1827    8.00000    8.33333    9.00000    19    1927   18.50000   18.83333   19.50000
0000431  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1826    1827    8.00000    8.66667    9.00000    19    1927   18.50000   18.83333   19.50000
0000432  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1827    1828    9.00000    9.00000   10.00000    19    1928   18.50000   18.83333   19.50000
0000433  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1849    1850   31.00000   31.00000   32.00000    19    1950   18.50000   18.83333   19.50000
0000434  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1849    1850   31.00000   31.33333   32.00000    19    1950   18.50000   18.83333   19.50000
0000435  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1849    1850   31.00000   31.66667   32.00000    19    1950   18.50000   18.83333   19.50000
0000436  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1826    1827    8.00000    8.00000    9.00000    19    1927   18.50000   19.16667   19.50000
0000437  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1826    1827    8.00000    8.33333    9.00000    19    1927   18.50000   19.16667   19.50000
0000438  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1826    1827    8.00000    8.66667    9.00000    19    1927   18.50000   19.16667   19.50000
0000439  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1827    1828    9.00000    9.00000   10.00000    19    1928   18.50000   19.16667   19.50000
0000440  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1849    1850   31.00000   31.00000   32.00000    19    1950   18.50000   19.16667   19.50000
0000441  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1849    1850   31.00000   31.33333   32.00000    19    1950   18.50000   19.16667   19.50000
0000442  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1849    1850   31.00000   31.66667   32.00000    19    1950   18.50000   19.16667   19.50000
0000443  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1927    1928    8.00000    8.00000    9.00000    20    2028   19.50000   19.50000   20.50000
0000444  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1927    1928    8.00000    8.33333    9.00000    20    2028   19.50000   19.50000   20.50000
0000445  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1927    1928    8.00000    8.66667    9.00000    20    2028   19.50000   19.50000   20.50000
0000446  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1928    1929    9.00000    9.00000   10.00000    20    2029   19.50000   19.50000   20.50000
0000447  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1950    1951   31.00000   31.00000   32.00000    20    2051   19.50000   19.50000   20.50000
0000448  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1950    1951   31.00000   31.33333   32.00000    20    2051   19.50000   19.50000   20.50000
0000449  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1950    1951   31.00000   31.66667   32.00000    20    2051   19.50000   19.50000   20.50000
0000450  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1927    1928    8.00000    8.00000    9.00000    20    2028   19.50000   19.83333   20.50000
0000451  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1927    1928    8.00000    8.33333    9.00000    20    2028   19.50000   19.83333   20.50000
0000452  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1927    1928    8.00000    8.66667    9.00000    20    2028   19.50000   19.83333   20.50000
0000453  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1928    1929    9.00000    9.00000   10.00000    20    2029   19.50000   19.83333   20.50000
0000454  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1950    1951   31.00000   31.00000   32.00000    20    2051   19.50000   19.83333   20.50000
0000455  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1950    1951   31.00000   31.33333   32.00000    20    2051   19.50000   19.83333   20.50000
0000456  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1950    1951   31.00000   31.66667   32.00000    20    2051   19.50000   19.83333   20.50000
0000457  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1927    1928    8.00000    8.00000    9.00000    20    2028   19.50000   20.16667   20.50000
0000458  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1927    1928    8.00000    8.33333    9.00000    20    2028   19.50000   20.16667   20.50000
0000459  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1927    1928    8.00000    8.66667    9.00000    20    2028   19.50000   20.16667   20.50000
0000460  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1928    1929    9.00000    9.00000   10.00000    20    2029   19.50000   20.16667   20.50000
0000461  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1950    1951   31.00000   31.00000   32.00000    20    2051   19.50000   20.16667   20.50000
0000462  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1950    1951   31.00000   31.33333   32.00000    20    2051   19.50000   20.16667   20.50000
0000463  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1950    1951   31.00000   31.66667   32.00000    20    2051   19.50000   20.16667   20.50000
0000464  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    2028    2029    8.00000    8.00000    9.00000    21    2129   20.50000   20.50000   21.50000
0000465  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    2028    2029    8.00000    8.33333    9.00000    21    2129   20.50000   20.50000   21.50000
0000466  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    2028    2029    8.00000    8.66667    9.00000    21    2129   20.50000   20.50000   21.50000
0000467  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    2029    2030    9.00000    9.00000   10.00000    21    2130   20.50000   20.50000   21.50000
0000468  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    2051    2052   31.00000   31.00000   32.00000    21    2152   20.50000   20.50000   21.50000
