Interpolation Weights at U-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000412  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   371  519296  519297  370.00000  370.00000  371.00000   668  520074  667.50000  668.16667  668.50000
0000413  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   371  519296  519297  370.00000  370.33333  371.00000   668  520074  667.50000  668.16667  668.50000
0000414  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   371  519296  519297  370.00000  370.66667  371.00000   668  520074  667.50000  668.16667  668.50000
0000415  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   372  519297  519298  371.00000  371.00000  372.00000   668  520075  667.50000  668.16667  668.50000
0000416  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   372  519297  519298  371.00000  371.33333  372.00000   668  520075  667.50000  668.16667  668.50000
0000417  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   372  519297  519298  371.00000  371.66667  372.00000   668  520075  667.50000  668.16667  668.50000
0000418  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   373  519298  519299  372.00000  372.00000  373.00000   668  520076  667.50000  668.16667  668.50000
0000419  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   373  519298  519299  372.00000  372.33333  373.00000   668  520076  667.50000  668.16667  668.50000
0000420  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   373  519298  519299  372.00000  372.66667  373.00000   668  520076  667.50000  668.16667  668.50000
0000421  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   374  519299  519300  373.00000  373.00000  374.00000   668  520077  667.50000  668.16667  668.50000
0000422  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   374  519299  519300  373.00000  373.33333  374.00000   668  520077  667.50000  668.16667  668.50000
0000423  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   374  519299  519300  373.00000  373.66667  374.00000   668  520077  667.50000  668.16667  668.50000
0000424  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   375  519300  519301  374.00000  374.00000  375.00000   668  520078  667.50000  668.16667  668.50000
0000425  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   375  519300  519301  374.00000  374.33333  375.00000   668  520078  667.50000  668.16667  668.50000
0000426  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   375  519300  519301  374.00000  374.66667  375.00000   668  520078  667.50000  668.16667  668.50000
0000427  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   376  519301  519302  375.00000  375.00000  376.00000   668  520079  667.50000  668.16667  668.50000
0000428  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   376  519301  519302  375.00000  375.33333  376.00000   668  520079  667.50000  668.16667  668.50000
0000429  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   376  519301  519302  375.00000  375.66667  376.00000   668  520079  667.50000  668.16667  668.50000
0000430  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   377  519302  519303  376.00000  376.00000  377.00000   668  520080  667.50000  668.16667  668.50000
0000431  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   377  519302  519303  376.00000  376.33333  377.00000   668  520080  667.50000  668.16667  668.50000
0000432  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   377  519302  519303  376.00000  376.66667  377.00000   668  520080  667.50000  668.16667  668.50000
0000433  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   378  519303  519304  377.00000  377.00000  378.00000   668  520081  667.50000  668.16667  668.50000
0000434  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   378  519303  519304  377.00000  377.33333  378.00000   668  520081  667.50000  668.16667  668.50000
0000435  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   378  519303  519304  377.00000  377.66667  378.00000   668  520081  667.50000  668.16667  668.50000
0000436  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   379  519304  519305  378.00000  378.00000  379.00000   668  520082  667.50000  668.16667  668.50000
0000437  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   379  519304  519305  378.00000  378.33333  379.00000   668  520082  667.50000  668.16667  668.50000
0000438  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   379  519304  519305  378.00000  378.66667  379.00000   668  520082  667.50000  668.16667  668.50000
0000439  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   380  519305  519306  379.00000  379.00000  380.00000   668  520083  667.50000  668.16667  668.50000
0000440  2.22222e-01  0.00000e+00  0.00000e+00  4.44444e-01  6.66667e-01   380  519305  519306  379.00000  379.33333  380.00000   668  520083  667.50000  668.16667  668.50000
0000441  1.11111e-01  0.00000e+00  0.00000e+00  2.22222e-01  3.33333e-01   380  519305  519306  379.00000  379.66667  380.00000   668  520083  667.50000  668.16667  668.50000
0000442  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   381  519306  519307  380.00000  380.00000  381.00000   668  520084  667.50000  668.16667  668.50000
0000443  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   381  519306  519307  380.00000  380.33333  381.00000   668  520084  667.50000  668.16667  668.50000
0000444  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   381  519306  519307  380.00000  380.66667  381.00000   668  520084  667.50000  668.16667  668.50000
0000445  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   382  519307  519308  381.00000  381.00000  382.00000   668  520085  667.50000  668.16667  668.50000
0000446  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   382  519307  519308  381.00000  381.33333  382.00000   668  520085  667.50000  668.16667  668.50000
0000447  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   382  519307  519308  381.00000  381.66667  382.00000   668  520085  667.50000  668.16667  668.50000
0000448  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   383  519308  519309  382.00000  382.00000  383.00000   668  520086  667.50000  668.16667  668.50000
0000449  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   383  519308  519309  382.00000  382.33333  383.00000   668  520086  667.50000  668.16667  668.50000
0000450  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   383  519308  519309  382.00000  382.66667  383.00000   668  520086  667.50000  668.16667  668.50000
0000451  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   384  519309  519310  383.00000  383.00000  384.00000   668  520087  667.50000  668.16667  668.50000
0000452  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   384  519309  519310  383.00000  383.33333  384.00000   668  520087  667.50000  668.16667  668.50000
0000453  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   384  519309  519310  383.00000  383.66667  384.00000   668  520087  667.50000  668.16667  668.50000
0000454  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   385  519310  519311  384.00000  384.00000  385.00000   668  520088  667.50000  668.16667  668.50000
0000455  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   385  519310  519311  384.00000  384.33333  385.00000   668  520088  667.50000  668.16667  668.50000
0000456  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   385  519310  519311  384.00000  384.66667  385.00000   668  520088  667.50000  668.16667  668.50000
0000457  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   386  519311  519312  385.00000  385.00000  386.00000   668  520089  667.50000  668.16667  668.50000
0000458  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   386  519311  519312  385.00000  385.33333  386.00000   668  520089  667.50000  668.16667  668.50000
0000459  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   386  519311  519312  385.00000  385.66667  386.00000   668  520089  667.50000  668.16667  668.50000
0000460  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   387  519312  519313  386.00000  386.00000  387.00000   668  520090  667.50000  668.16667  668.50000
0000461  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   387  519312  519313  386.00000  386.33333  387.00000   668  520090  667.50000  668.16667  668.50000
0000462  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   387  519312  519313  386.00000  386.66667  387.00000   668  520090  667.50000  668.16667  668.50000
0000463  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   388  519313  519314  387.00000  387.00000  388.00000   668  520091  667.50000  668.16667  668.50000
0000464  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   388  519313  519314  387.00000  387.33333  388.00000   668  520091  667.50000  668.16667  668.50000
0000465  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   388  519313  519314  387.00000  387.66667  388.00000   668  520091  667.50000  668.16667  668.50000
0000466  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   389  519314  519315  388.00000  388.00000  389.00000   668  520092  667.50000  668.16667  668.50000
0000467  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   389  519314  519315  388.00000  388.33333  389.00000   668  520092  667.50000  668.16667  668.50000
0000468  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   389  519314  519315  388.00000  388.66667  389.00000   668  520092  667.50000  668.16667  668.50000
0000469  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   390  519315  519316  389.00000  389.00000  390.00000   668  520093  667.50000  668.16667  668.50000
0000470  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   390  519315  519316  389.00000  389.33333  390.00000   668  520093  667.50000  668.16667  668.50000
0000471  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   390  519315  519316  389.00000  389.66667  390.00000   668  520093  667.50000  668.16667  668.50000
0000472  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   391  519316  519317  390.00000  390.00000  391.00000   668  520094  667.50000  668.16667  668.50000
0000473  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   391  519316  519317  390.00000  390.33333  391.00000   668  520094  667.50000  668.16667  668.50000
0000474  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   391  519316  519317  390.00000  390.66667  391.00000   668  520094  667.50000  668.16667  668.50000
0000475  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   392  519317  519318  391.00000  391.00000  392.00000   668  520095  667.50000  668.16667  668.50000
0000476  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   392  519317  519318  391.00000  391.33333  392.00000   668  520095  667.50000  668.16667  668.50000
0000477  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   392  519317  519318  391.00000  391.66667  392.00000   668  520095  667.50000  668.16667  668.50000
0000478  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   393  519318  519319  392.00000  392.00000  393.00000   668  520096  667.50000  668.16667  668.50000
0000479  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   393  519318  519319  392.00000  392.33333  393.00000   668  520096  667.50000  668.16667  668.50000
0000480  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   393  519318  519319  392.00000  392.66667  393.00000   668  520096  667.50000  668.16667  668.50000
0000481  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   394  519319  519320  393.00000  393.00000  394.00000   668  520097  667.50000  668.16667  668.50000
0000482  0.00000e+00  1.11111e-01  0.00000e+00  0.00000e+00  1.11111e-01   394  519319  519320  393.00000  393.33333  394.00000   668  520097  667.50000  668.16667  668.50000
0000483  0.00000e+00  2.22222e-01  0.00000e+00  0.00000e+00  2.22222e-01   394  519319  519320  393.00000  393.66667  394.00000   668  520097  667.50000  668.16667  668.50000
0000484  3.33333e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01   395  519320  519321  394.00000  394.00000  395.00000   668  520098  667.50000  668.16667  668.50000
0000485  2.22222e-01  1.11111e-01  0.00000e+00  0.00000e+00  3.33333e-01   395  519320  519321  394.00000  394.33333  395.00000   668  520098  667.50000  668.16667  668.50000
0000486  1.11111e-01  2.22222e-01  0.00000e+00  0.00000e+00  3.33333e-01   395  519320  519321  394.00000  394.66667  395.00000   668  520098  667.50000  668.16667  668.50000
0000487  3.33333e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01   396  519321  519322  395.00000  395.00000  396.00000   668  520099  667.50000  668.16667  668.50000
0000488  2.22222e-01  1.11111e-01  0.00000e+00  0.00000e+00  3.33333e-01   396  519321  519322  395.00000  395.33333  396.00000   668  520099  667.50000  668.16667  668.50000
0000489  1.11111e-01  2.22222e-01  0.00000e+00  0.00000e+00  3.33333e-01   396  519321  519322  395.00000  395.66667  396.00000   668  520099  667.50000  668.16667  668.50000
0000490  3.33333e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01   397  519322  519323  396.00000  396.00000  397.00000   668  520100  667.50000  668.16667  668.50000
0000491  2.22222e-01  1.11111e-01  0.00000e+00  0.00000e+00  3.33333e-01   397  519322  519323  396.00000  396.33333  397.00000   668  520100  667.50000  668.16667  668.50000
0000492  1.11111e-01  2.22222e-01  0.00000e+00  0.00000e+00  3.33333e-01   397  519322  519323  396.00000  396.66667  397.00000   668  520100  667.50000  668.16667  668.50000
0000493  3.33333e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01   398  519323  519324  397.00000  397.00000  398.00000   668  520101  667.50000  668.16667  668.50000
0000494  2.22222e-01  1.11111e-01  0.00000e+00  0.00000e+00  3.33333e-01   398  519323  519324  397.00000  397.33333  398.00000   668  520101  667.50000  668.16667  668.50000
0000495  1.11111e-01  2.22222e-01  0.00000e+00  0.00000e+00  3.33333e-01   398  519323  519324  397.00000  397.66667  398.00000   668  520101  667.50000  668.16667  668.50000
0000496  3.33333e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01   399  519324  519325  398.00000  398.00000  399.00000   668  520102  667.50000  668.16667  668.50000
0000497  2.22222e-01  0.00000e+00  0.00000e+00  0.00000e+00  2.22222e-01   399  519324  519325  398.00000  398.33333  399.00000   668  520102  667.50000  668.16667  668.50000
0000498  1.11111e-01  0.00000e+00  0.00000e+00  0.00000e+00  1.11111e-01   399  519324  519325  398.00000  398.66667  399.00000   668  520102  667.50000  668.16667  668.50000
0000499  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   400  519325  519326  399.00000  399.00000  400.00000   668  520103  667.50000  668.16667  668.50000
0000500  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   400  519325  519326  399.00000  399.33333  400.00000   668  520103  667.50000  668.16667  668.50000
0000501  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   400  519325  519326  399.00000  399.66667  400.00000   668  520103  667.50000  668.16667  668.50000
0000502  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   401  519326  519327  400.00000  400.00000  401.00000   668  520104  667.50000  668.16667  668.50000
0000503  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   401  519326  519327  400.00000  400.33333  401.00000   668  520104  667.50000  668.16667  668.50000
0000504  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   401  519326  519327  400.00000  400.66667  401.00000   668  520104  667.50000  668.16667  668.50000
0000505  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   402  519327  519328  401.00000  401.00000  402.00000   668  520105  667.50000  668.16667  668.50000
0000506  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   402  519327  519328  401.00000  401.33333  402.00000   668  520105  667.50000  668.16667  668.50000
0000507  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   402  519327  519328  401.00000  401.66667  402.00000   668  520105  667.50000  668.16667  668.50000
0000508  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   403  519328  519329  402.00000  402.00000  403.00000   668  520106  667.50000  668.16667  668.50000
0000509  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   403  519328  519329  402.00000  402.33333  403.00000   668  520106  667.50000  668.16667  668.50000
0000510  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   403  519328  519329  402.00000  402.66667  403.00000   668  520106  667.50000  668.16667  668.50000
0000511  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   404  519329  519330  403.00000  403.00000  404.00000   668  520107  667.50000  668.16667  668.50000
0000512  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   404  519329  519330  403.00000  403.33333  404.00000   668  520107  667.50000  668.16667  668.50000
0000513  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   404  519329  519330  403.00000  403.66667  404.00000   668  520107  667.50000  668.16667  668.50000
0000514  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   405  519330  519331  404.00000  404.00000  405.00000   668  520108  667.50000  668.16667  668.50000
0000515  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   405  519330  519331  404.00000  404.33333  405.00000   668  520108  667.50000  668.16667  668.50000
0000516  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   405  519330  519331  404.00000  404.66667  405.00000   668  520108  667.50000  668.16667  668.50000
0000517  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   406  519331  519332  405.00000  405.00000  406.00000   668  520109  667.50000  668.16667  668.50000
0000518  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   406  519331  519332  405.00000  405.33333  406.00000   668  520109  667.50000  668.16667  668.50000
0000519  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   406  519331  519332  405.00000  405.66667  406.00000   668  520109  667.50000  668.16667  668.50000
0000520  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   407  519332  519333  406.00000  406.00000  407.00000   668  520110  667.50000  668.16667  668.50000
0000521  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   407  519332  519333  406.00000  406.33333  407.00000   668  520110  667.50000  668.16667  668.50000
0000522  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   407  519332  519333  406.00000  406.66667  407.00000   668  520110  667.50000  668.16667  668.50000
0000523  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   408  519333  519334  407.00000  407.00000  408.00000   668  520111  667.50000  668.16667  668.50000
0000524  0.00000e+00  1.11111e-01  0.00000e+00  0.00000e+00  1.11111e-01   408  519333  519334  407.00000  407.33333  408.00000   668  520111  667.50000  668.16667  668.50000
0000525  0.00000e+00  2.22222e-01  0.00000e+00  0.00000e+00  2.22222e-01   408  519333  519334  407.00000  407.66667  408.00000   668  520111  667.50000  668.16667  668.50000
0000526  3.33333e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01   409  519334  519335  408.00000  408.00000  409.00000   668  520112  667.50000  668.16667  668.50000
0000527  2.22222e-01  1.11111e-01  0.00000e+00  0.00000e+00  3.33333e-01   409  519334  519335  408.00000  408.33333  409.00000   668  520112  667.50000  668.16667  668.50000
0000528  1.11111e-01  2.22222e-01  0.00000e+00  0.00000e+00  3.33333e-01   409  519334  519335  408.00000  408.66667  409.00000   668  520112  667.50000  668.16667  668.50000
0000529  3.33333e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01   410  519335  519336  409.00000  409.00000  410.00000   668  520113  667.50000  668.16667  668.50000
0000530  2.22222e-01  1.11111e-01  0.00000e+00  0.00000e+00  3.33333e-01   410  519335  519336  409.00000  409.33333  410.00000   668  520113  667.50000  668.16667  668.50000
0000531  1.11111e-01  2.22222e-01  0.00000e+00  0.00000e+00  3.33333e-01   410  519335  519336  409.00000  409.66667  410.00000   668  520113  667.50000  668.16667  668.50000
0000532  3.33333e-01  0.00000e+00  0.00000e+00  0.00000e+00  3.33333e-01   411  519336  519337  410.00000  410.00000  411.00000   668  520114  667.50000  668.16667  668.50000
0000533  2.22222e-01  1.11111e-01  2.22222e-01  0.00000e+00  5.55556e-01   411  519336  519337  410.00000  410.33333  411.00000   668  520114  667.50000  668.16667  668.50000
0000534  1.11111e-01  2.22222e-01  4.44444e-01  0.00000e+00  7.77778e-01   411  519336  519337  410.00000  410.66667  411.00000   668  520114  667.50000  668.16667  668.50000
0000535  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   412  519337  519338  411.00000  411.00000  412.00000   668  520115  667.50000  668.16667  668.50000
0000536  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   412  519337  519338  411.00000  411.33333  412.00000   668  520115  667.50000  668.16667  668.50000
0000537  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   412  519337  519338  411.00000  411.66667  412.00000   668  520115  667.50000  668.16667  668.50000
0000538  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   413  519338  519339  412.00000  412.00000  413.00000   668  520116  667.50000  668.16667  668.50000
0000539  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   413  519338  519339  412.00000  412.33333  413.00000   668  520116  667.50000  668.16667  668.50000
0000540  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   413  519338  519339  412.00000  412.66667  413.00000   668  520116  667.50000  668.16667  668.50000
0000541  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   414  519339  519340  413.00000  413.00000  414.00000   668  520117  667.50000  668.16667  668.50000
0000542  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   414  519339  519340  413.00000  413.33333  414.00000   668  520117  667.50000  668.16667  668.50000
0000543  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   414  519339  519340  413.00000  413.66667  414.00000   668  520117  667.50000  668.16667  668.50000
0000544  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   415  519340  519341  414.00000  414.00000  415.00000   668  520118  667.50000  668.16667  668.50000
0000545  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   415  519340  519341  414.00000  414.33333  415.00000   668  520118  667.50000  668.16667  668.50000
0000546  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   415  519340  519341  414.00000  414.66667  415.00000   668  520118  667.50000  668.16667  668.50000
0000547  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   416  519341  519342  415.00000  415.00000  416.00000   668  520119  667.50000  668.16667  668.50000
0000548  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   416  519341  519342  415.00000  415.33333  416.00000   668  520119  667.50000  668.16667  668.50000
0000549  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   416  519341  519342  415.00000  415.66667  416.00000   668  520119  667.50000  668.16667  668.50000
0000550  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   417  519342  519343  416.00000  416.00000  417.00000   668  520120  667.50000  668.16667  668.50000
0000551  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   417  519342  519343  416.00000  416.33333  417.00000   668  520120  667.50000  668.16667  668.50000
0000552  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   417  519342  519343  416.00000  416.66667  417.00000   668  520120  667.50000  668.16667  668.50000
0000553  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   418  519343  519344  417.00000  417.00000  418.00000   668  520121  667.50000  668.16667  668.50000
0000554  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   418  519343  519344  417.00000  417.33333  418.00000   668  520121  667.50000  668.16667  668.50000
0000555  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   418  519343  519344  417.00000  417.66667  418.00000   668  520121  667.50000  668.16667  668.50000
0000556  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   419  519344  519345  418.00000  418.00000  419.00000   668  520122  667.50000  668.16667  668.50000
0000557  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   419  519344  519345  418.00000  418.33333  419.00000   668  520122  667.50000  668.16667  668.50000
0000558  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   419  519344  519345  418.00000  418.66667  419.00000   668  520122  667.50000  668.16667  668.50000
0000559  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   420  519345  519346  419.00000  419.00000  420.00000   668  520123  667.50000  668.16667  668.50000
0000560  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   420  519345  519346  419.00000  419.33333  420.00000   668  520123  667.50000  668.16667  668.50000
0000561  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   420  519345  519346  419.00000  419.66667  420.00000   668  520123  667.50000  668.16667  668.50000
0000562  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   421  519346  519347  420.00000  420.00000  421.00000   668  520124  667.50000  668.16667  668.50000
0000563  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   421  519346  519347  420.00000  420.33333  421.00000   668  520124  667.50000  668.16667  668.50000
0000564  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   421  519346  519347  420.00000  420.66667  421.00000   668  520124  667.50000  668.16667  668.50000
0000565  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   422  519347  519348  421.00000  421.00000  422.00000   668  520125  667.50000  668.16667  668.50000
0000566  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   422  519347  519348  421.00000  421.33333  422.00000   668  520125  667.50000  668.16667  668.50000
0000567  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   422  519347  519348  421.00000  421.66667  422.00000   668  520125  667.50000  668.16667  668.50000
0000568  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   423  519348  519349  422.00000  422.00000  423.00000   668  520126  667.50000  668.16667  668.50000
0000569  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   423  519348  519349  422.00000  422.33333  423.00000   668  520126  667.50000  668.16667  668.50000
0000570  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   423  519348  519349  422.00000  422.66667  423.00000   668  520126  667.50000  668.16667  668.50000
