Interpolation Weights at RHO-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000278  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    27    1149    1150   26.50000   27.16667   27.50000    12    1251   11.50000   11.83333   12.50000
0000279  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    28    1150    1151   27.50000   27.50000   28.50000    12    1252   11.50000   11.83333   12.50000
0000280  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    28    1150    1151   27.50000   27.83333   28.50000    12    1252   11.50000   11.83333   12.50000
0000281  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    28    1150    1151   27.50000   28.16667   28.50000    12    1252   11.50000   11.83333   12.50000
0000282  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    29    1151    1152   28.50000   28.50000   29.50000    12    1253   11.50000   11.83333   12.50000
0000283  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    29    1151    1152   28.50000   28.83333   29.50000    12    1253   11.50000   11.83333   12.50000
0000284  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    29    1151    1152   28.50000   29.16667   29.50000    12    1253   11.50000   11.83333   12.50000
0000285  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    30    1152    1153   29.50000   29.50000   30.50000    12    1254   11.50000   11.83333   12.50000
0000286  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    30    1152    1153   29.50000   29.83333   30.50000    12    1254   11.50000   11.83333   12.50000
0000287  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    30    1152    1153   29.50000   30.16667   30.50000    12    1254   11.50000   11.83333   12.50000
0000288  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    31    1153    1154   30.50000   30.50000   31.50000    12    1255   11.50000   11.83333   12.50000
0000289  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    31    1153    1154   30.50000   30.83333   31.50000    12    1255   11.50000   11.83333   12.50000
0000290  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    31    1153    1154   30.50000   31.16667   31.50000    12    1255   11.50000   11.83333   12.50000
0000291  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    32    1154    1155   31.50000   31.50000   32.50000    12    1256   11.50000   11.83333   12.50000
0000292  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    32    1154    1155   31.50000   31.83333   32.50000    12    1256   11.50000   11.83333   12.50000
0000293  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     8    1130    1131    7.50000    7.83333    8.50000    12    1232   11.50000   12.16667   12.50000
0000294  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00     8    1130    1131    7.50000    8.16667    8.50000    12    1232   11.50000   12.16667   12.50000
0000295  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00     9    1131    1132    8.50000    8.50000    9.50000    12    1233   11.50000   12.16667   12.50000
0000296  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     9    1131    1132    8.50000    8.83333    9.50000    12    1233   11.50000   12.16667   12.50000
0000297  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    31    1153    1154   30.50000   31.16667   31.50000    12    1255   11.50000   12.16667   12.50000
0000298  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    32    1154    1155   31.50000   31.50000   32.50000    12    1256   11.50000   12.16667   12.50000
0000299  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    32    1154    1155   31.50000   31.83333   32.50000    12    1256   11.50000   12.16667   12.50000
0000300  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     8    1232    1233    7.50000    7.83333    8.50000    13    1334   12.50000   12.50000   13.50000
0000301  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00     8    1232    1233    7.50000    8.16667    8.50000    13    1334   12.50000   12.50000   13.50000
0000302  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00     9    1233    1234    8.50000    8.50000    9.50000    13    1335   12.50000   12.50000   13.50000
0000303  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1233    1234    8.50000    8.83333    9.50000    13    1335   12.50000   12.50000   13.50000
0000304  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    31    1255    1256   30.50000   31.16667   31.50000    13    1357   12.50000   12.50000   13.50000
0000305  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    32    1256    1257   31.50000   31.50000   32.50000    13    1358   12.50000   12.50000   13.50000
0000306  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1256    1257   31.50000   31.83333   32.50000    13    1358   12.50000   12.50000   13.50000
0000307  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     8    1232    1233    7.50000    7.83333    8.50000    13    1334   12.50000   12.83333   13.50000
0000308  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00     8    1232    1233    7.50000    8.16667    8.50000    13    1334   12.50000   12.83333   13.50000
0000309  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00     9    1233    1234    8.50000    8.50000    9.50000    13    1335   12.50000   12.83333   13.50000
0000310  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     9    1233    1234    8.50000    8.83333    9.50000    13    1335   12.50000   12.83333   13.50000
0000311  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    31    1255    1256   30.50000   31.16667   31.50000    13    1357   12.50000   12.83333   13.50000
0000312  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    32    1256    1257   31.50000   31.50000   32.50000    13    1358   12.50000   12.83333   13.50000
0000313  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    32    1256    1257   31.50000   31.83333   32.50000    13    1358   12.50000   12.83333   13.50000
0000314  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     8    1232    1233    7.50000    7.83333    8.50000    13    1334   12.50000   13.16667   13.50000
0000315  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00     8    1232    1233    7.50000    8.16667    8.50000    13    1334   12.50000   13.16667   13.50000
0000316  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00     9    1233    1234    8.50000    8.50000    9.50000    13    1335   12.50000   13.16667   13.50000
0000317  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     9    1233    1234    8.50000    8.83333    9.50000    13    1335   12.50000   13.16667   13.50000
0000318  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    31    1255    1256   30.50000   31.16667   31.50000    13    1357   12.50000   13.16667   13.50000
0000319  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    32    1256    1257   31.50000   31.50000   32.50000    13    1358   12.50000   13.16667   13.50000
0000320  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    32    1256    1257   31.50000   31.83333   32.50000    13    1358   12.50000   13.16667   13.50000
0000321  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     8    1334    1335    7.50000    7.83333    8.50000    14    1436   13.50000   13.50000   14.50000
0000322  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00     8    1334    1335    7.50000    8.16667    8.50000    14    1436   13.50000   13.50000   14.50000
0000323  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00     9    1335    1336    8.50000    8.50000    9.50000    14    1437   13.50000   13.50000   14.50000
0000324  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1335    1336    8.50000    8.83333    9.50000    14    1437   13.50000   13.50000   14.50000
0000325  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    31    1357    1358   30.50000   31.16667   31.50000    14    1459   13.50000   13.50000   14.50000
0000326  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    32    1358    1359   31.50000   31.50000   32.50000    14    1460   13.50000   13.50000   14.50000
0000327  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1358    1359   31.50000   31.83333   32.50000    14    1460   13.50000   13.50000   14.50000
0000328  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     8    1334    1335    7.50000    7.83333    8.50000    14    1436   13.50000   13.83333   14.50000
0000329  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00     8    1334    1335    7.50000    8.16667    8.50000    14    1436   13.50000   13.83333   14.50000
0000330  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00     9    1335    1336    8.50000    8.50000    9.50000    14    1437   13.50000   13.83333   14.50000
0000331  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     9    1335    1336    8.50000    8.83333    9.50000    14    1437   13.50000   13.83333   14.50000
0000332  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    31    1357    1358   30.50000   31.16667   31.50000    14    1459   13.50000   13.83333   14.50000
0000333  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    32    1358    1359   31.50000   31.50000   32.50000    14    1460   13.50000   13.83333   14.50000
0000334  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    32    1358    1359   31.50000   31.83333   32.50000    14    1460   13.50000   13.83333   14.50000
0000335  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     8    1334    1335    7.50000    7.83333    8.50000    14    1436   13.50000   14.16667   14.50000
0000336  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00     8    1334    1335    7.50000    8.16667    8.50000    14    1436   13.50000   14.16667   14.50000
0000337  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00     9    1335    1336    8.50000    8.50000    9.50000    14    1437   13.50000   14.16667   14.50000
0000338  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     9    1335    1336    8.50000    8.83333    9.50000    14    1437   13.50000   14.16667   14.50000
0000339  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    31    1357    1358   30.50000   31.16667   31.50000    14    1459   13.50000   14.16667   14.50000
0000340  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    32    1358    1359   31.50000   31.50000   32.50000    14    1460   13.50000   14.16667   14.50000
0000341  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    32    1358    1359   31.50000   31.83333   32.50000    14    1460   13.50000   14.16667   14.50000
0000342  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     8    1436    1437    7.50000    7.83333    8.50000    15    1538   14.50000   14.50000   15.50000
0000343  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00     8    1436    1437    7.50000    8.16667    8.50000    15    1538   14.50000   14.50000   15.50000
0000344  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00     9    1437    1438    8.50000    8.50000    9.50000    15    1539   14.50000   14.50000   15.50000
0000345  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1437    1438    8.50000    8.83333    9.50000    15    1539   14.50000   14.50000   15.50000
0000346  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    31    1459    1460   30.50000   31.16667   31.50000    15    1561   14.50000   14.50000   15.50000
0000347  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    32    1460    1461   31.50000   31.50000   32.50000    15    1562   14.50000   14.50000   15.50000
0000348  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1460    1461   31.50000   31.83333   32.50000    15    1562   14.50000   14.50000   15.50000
0000349  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     8    1436    1437    7.50000    7.83333    8.50000    15    1538   14.50000   14.83333   15.50000
0000350  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00     8    1436    1437    7.50000    8.16667    8.50000    15    1538   14.50000   14.83333   15.50000
0000351  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00     9    1437    1438    8.50000    8.50000    9.50000    15    1539   14.50000   14.83333   15.50000
0000352  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     9    1437    1438    8.50000    8.83333    9.50000    15    1539   14.50000   14.83333   15.50000
0000353  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    31    1459    1460   30.50000   31.16667   31.50000    15    1561   14.50000   14.83333   15.50000
0000354  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    32    1460    1461   31.50000   31.50000   32.50000    15    1562   14.50000   14.83333   15.50000
0000355  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    32    1460    1461   31.50000   31.83333   32.50000    15    1562   14.50000   14.83333   15.50000
0000356  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     8    1436    1437    7.50000    7.83333    8.50000    15    1538   14.50000   15.16667   15.50000
0000357  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00     8    1436    1437    7.50000    8.16667    8.50000    15    1538   14.50000   15.16667   15.50000
0000358  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00     9    1437    1438    8.50000    8.50000    9.50000    15    1539   14.50000   15.16667   15.50000
0000359  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     9    1437    1438    8.50000    8.83333    9.50000    15    1539   14.50000   15.16667   15.50000
0000360  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    31    1459    1460   30.50000   31.16667   31.50000    15    1561   14.50000   15.16667   15.50000
0000361  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    32    1460    1461   31.50000   31.50000   32.50000    15    1562   14.50000   15.16667   15.50000
0000362  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    32    1460    1461   31.50000   31.83333   32.50000    15    1562   14.50000   15.16667   15.50000
0000363  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     8    1538    1539    7.50000    7.83333    8.50000    16    1640   15.50000   15.50000   16.50000
0000364  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00     8    1538    1539    7.50000    8.16667    8.50000    16    1640   15.50000   15.50000   16.50000
0000365  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00     9    1539    1540    8.50000    8.50000    9.50000    16    1641   15.50000   15.50000   16.50000
0000366  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1539    1540    8.50000    8.83333    9.50000    16    1641   15.50000   15.50000   16.50000
0000367  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    31    1561    1562   30.50000   31.16667   31.50000    16    1663   15.50000   15.50000   16.50000
0000368  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    32    1562    1563   31.50000   31.50000   32.50000    16    1664   15.50000   15.50000   16.50000
0000369  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1562    1563   31.50000   31.83333   32.50000    16    1664   15.50000   15.50000   16.50000
0000370  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     8    1538    1539    7.50000    7.83333    8.50000    16    1640   15.50000   15.83333   16.50000
0000371  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00     8    1538    1539    7.50000    8.16667    8.50000    16    1640   15.50000   15.83333   16.50000
0000372  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00     9    1539    1540    8.50000    8.50000    9.50000    16    1641   15.50000   15.83333   16.50000
0000373  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     9    1539    1540    8.50000    8.83333    9.50000    16    1641   15.50000   15.83333   16.50000
0000374  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    31    1561    1562   30.50000   31.16667   31.50000    16    1663   15.50000   15.83333   16.50000
0000375  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    32    1562    1563   31.50000   31.50000   32.50000    16    1664   15.50000   15.83333   16.50000
0000376  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    32    1562    1563   31.50000   31.83333   32.50000    16    1664   15.50000   15.83333   16.50000
0000377  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     8    1538    1539    7.50000    7.83333    8.50000    16    1640   15.50000   16.16667   16.50000
0000378  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00     8    1538    1539    7.50000    8.16667    8.50000    16    1640   15.50000   16.16667   16.50000
0000379  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00     9    1539    1540    8.50000    8.50000    9.50000    16    1641   15.50000   16.16667   16.50000
0000380  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     9    1539    1540    8.50000    8.83333    9.50000    16    1641   15.50000   16.16667   16.50000
0000381  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    31    1561    1562   30.50000   31.16667   31.50000    16    1663   15.50000   16.16667   16.50000
0000382  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    32    1562    1563   31.50000   31.50000   32.50000    16    1664   15.50000   16.16667   16.50000
0000383  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    32    1562    1563   31.50000   31.83333   32.50000    16    1664   15.50000   16.16667   16.50000
0000384  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     8    1640    1641    7.50000    7.83333    8.50000    17    1742   16.50000   16.50000   17.50000
0000385  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00     8    1640    1641    7.50000    8.16667    8.50000    17    1742   16.50000   16.50000   17.50000
0000386  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00     9    1641    1642    8.50000    8.50000    9.50000    17    1743   16.50000   16.50000   17.50000
0000387  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1641    1642    8.50000    8.83333    9.50000    17    1743   16.50000   16.50000   17.50000
0000388  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    31    1663    1664   30.50000   31.16667   31.50000    17    1765   16.50000   16.50000   17.50000
0000389  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    32    1664    1665   31.50000   31.50000   32.50000    17    1766   16.50000   16.50000   17.50000
0000390  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1664    1665   31.50000   31.83333   32.50000    17    1766   16.50000   16.50000   17.50000
0000391  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     8    1640    1641    7.50000    7.83333    8.50000    17    1742   16.50000   16.83333   17.50000
0000392  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00     8    1640    1641    7.50000    8.16667    8.50000    17    1742   16.50000   16.83333   17.50000
0000393  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00     9    1641    1642    8.50000    8.50000    9.50000    17    1743   16.50000   16.83333   17.50000
0000394  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     9    1641    1642    8.50000    8.83333    9.50000    17    1743   16.50000   16.83333   17.50000
0000395  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    31    1663    1664   30.50000   31.16667   31.50000    17    1765   16.50000   16.83333   17.50000
0000396  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    32    1664    1665   31.50000   31.50000   32.50000    17    1766   16.50000   16.83333   17.50000
0000397  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    32    1664    1665   31.50000   31.83333   32.50000    17    1766   16.50000   16.83333   17.50000
0000398  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     8    1640    1641    7.50000    7.83333    8.50000    17    1742   16.50000   17.16667   17.50000
0000399  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00     8    1640    1641    7.50000    8.16667    8.50000    17    1742   16.50000   17.16667   17.50000
0000400  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00     9    1641    1642    8.50000    8.50000    9.50000    17    1743   16.50000   17.16667   17.50000
0000401  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     9    1641    1642    8.50000    8.83333    9.50000    17    1743   16.50000   17.16667   17.50000
0000402  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    31    1663    1664   30.50000   31.16667   31.50000    17    1765   16.50000   17.16667   17.50000
0000403  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    32    1664    1665   31.50000   31.50000   32.50000    17    1766   16.50000   17.16667   17.50000
0000404  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    32    1664    1665   31.50000   31.83333   32.50000    17    1766   16.50000   17.16667   17.50000
0000405  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     8    1742    1743    7.50000    7.83333    8.50000    18    1844   17.50000   17.50000   18.50000
0000406  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00     8    1742    1743    7.50000    8.16667    8.50000    18    1844   17.50000   17.50000   18.50000
0000407  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00     9    1743    1744    8.50000    8.50000    9.50000    18    1845   17.50000   17.50000   18.50000
0000408  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1743    1744    8.50000    8.83333    9.50000    18    1845   17.50000   17.50000   18.50000
0000409  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    31    1765    1766   30.50000   31.16667   31.50000    18    1867   17.50000   17.50000   18.50000
0000410  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    32    1766    1767   31.50000   31.50000   32.50000    18    1868   17.50000   17.50000   18.50000
0000411  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1766    1767   31.50000   31.83333   32.50000    18    1868   17.50000   17.50000   18.50000
0000412  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     8    1742    1743    7.50000    7.83333    8.50000    18    1844   17.50000   17.83333   18.50000
0000413  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00     8    1742    1743    7.50000    8.16667    8.50000    18    1844   17.50000   17.83333   18.50000
0000414  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00     9    1743    1744    8.50000    8.50000    9.50000    18    1845   17.50000   17.83333   18.50000
0000415  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     9    1743    1744    8.50000    8.83333    9.50000    18    1845   17.50000   17.83333   18.50000
0000416  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    31    1765    1766   30.50000   31.16667   31.50000    18    1867   17.50000   17.83333   18.50000
0000417  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    32    1766    1767   31.50000   31.50000   32.50000    18    1868   17.50000   17.83333   18.50000
0000418  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    32    1766    1767   31.50000   31.83333   32.50000    18    1868   17.50000   17.83333   18.50000
0000419  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     8    1742    1743    7.50000    7.83333    8.50000    18    1844   17.50000   18.16667   18.50000
0000420  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00     8    1742    1743    7.50000    8.16667    8.50000    18    1844   17.50000   18.16667   18.50000
0000421  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00     9    1743    1744    8.50000    8.50000    9.50000    18    1845   17.50000   18.16667   18.50000
0000422  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     9    1743    1744    8.50000    8.83333    9.50000    18    1845   17.50000   18.16667   18.50000
0000423  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    31    1765    1766   30.50000   31.16667   31.50000    18    1867   17.50000   18.16667   18.50000
0000424  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    32    1766    1767   31.50000   31.50000   32.50000    18    1868   17.50000   18.16667   18.50000
0000425  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    32    1766    1767   31.50000   31.83333   32.50000    18    1868   17.50000   18.16667   18.50000
0000426  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     8    1844    1845    7.50000    7.83333    8.50000    19    1946   18.50000   18.50000   19.50000
0000427  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00     8    1844    1845    7.50000    8.16667    8.50000    19    1946   18.50000   18.50000   19.50000
0000428  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00     9    1845    1846    8.50000    8.50000    9.50000    19    1947   18.50000   18.50000   19.50000
0000429  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1845    1846    8.50000    8.83333    9.50000    19    1947   18.50000   18.50000   19.50000
0000430  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    31    1867    1868   30.50000   31.16667   31.50000    19    1969   18.50000   18.50000   19.50000
0000431  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    32    1868    1869   31.50000   31.50000   32.50000    19    1970   18.50000   18.50000   19.50000
0000432  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1868    1869   31.50000   31.83333   32.50000    19    1970   18.50000   18.50000   19.50000
0000433  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     8    1844    1845    7.50000    7.83333    8.50000    19    1946   18.50000   18.83333   19.50000
0000434  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00     8    1844    1845    7.50000    8.16667    8.50000    19    1946   18.50000   18.83333   19.50000
0000435  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00     9    1845    1846    8.50000    8.50000    9.50000    19    1947   18.50000   18.83333   19.50000
0000436  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     9    1845    1846    8.50000    8.83333    9.50000    19    1947   18.50000   18.83333   19.50000
