Interpolation Weights at U-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000295  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    32    1142    1143   31.00000   31.66667   32.00000    12    1243   11.50000   12.16667   12.50000
0000296  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00     9    1220    1221    8.00000    8.00000    9.00000    13    1321   12.50000   12.50000   13.50000
0000297  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1220    1221    8.00000    8.33333    9.00000    13    1321   12.50000   12.50000   13.50000
0000298  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1220    1221    8.00000    8.66667    9.00000    13    1321   12.50000   12.50000   13.50000
0000299  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    10    1221    1222    9.00000    9.00000   10.00000    13    1322   12.50000   12.50000   13.50000
0000300  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    32    1243    1244   31.00000   31.00000   32.00000    13    1344   12.50000   12.50000   13.50000
0000301  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1243    1244   31.00000   31.33333   32.00000    13    1344   12.50000   12.50000   13.50000
0000302  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1243    1244   31.00000   31.66667   32.00000    13    1344   12.50000   12.50000   13.50000
0000303  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00     9    1220    1221    8.00000    8.00000    9.00000    13    1321   12.50000   12.83333   13.50000
0000304  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     9    1220    1221    8.00000    8.33333    9.00000    13    1321   12.50000   12.83333   13.50000
0000305  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00     9    1220    1221    8.00000    8.66667    9.00000    13    1321   12.50000   12.83333   13.50000
0000306  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    10    1221    1222    9.00000    9.00000   10.00000    13    1322   12.50000   12.83333   13.50000
0000307  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    32    1243    1244   31.00000   31.00000   32.00000    13    1344   12.50000   12.83333   13.50000
0000308  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    32    1243    1244   31.00000   31.33333   32.00000    13    1344   12.50000   12.83333   13.50000
0000309  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    32    1243    1244   31.00000   31.66667   32.00000    13    1344   12.50000   12.83333   13.50000
0000310  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00     9    1220    1221    8.00000    8.00000    9.00000    13    1321   12.50000   13.16667   13.50000
0000311  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     9    1220    1221    8.00000    8.33333    9.00000    13    1321   12.50000   13.16667   13.50000
0000312  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00     9    1220    1221    8.00000    8.66667    9.00000    13    1321   12.50000   13.16667   13.50000
0000313  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    10    1221    1222    9.00000    9.00000   10.00000    13    1322   12.50000   13.16667   13.50000
0000314  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    32    1243    1244   31.00000   31.00000   32.00000    13    1344   12.50000   13.16667   13.50000
0000315  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    32    1243    1244   31.00000   31.33333   32.00000    13    1344   12.50000   13.16667   13.50000
0000316  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    32    1243    1244   31.00000   31.66667   32.00000    13    1344   12.50000   13.16667   13.50000
0000317  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00     9    1321    1322    8.00000    8.00000    9.00000    14    1422   13.50000   13.50000   14.50000
0000318  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1321    1322    8.00000    8.33333    9.00000    14    1422   13.50000   13.50000   14.50000
0000319  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1321    1322    8.00000    8.66667    9.00000    14    1422   13.50000   13.50000   14.50000
0000320  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    10    1322    1323    9.00000    9.00000   10.00000    14    1423   13.50000   13.50000   14.50000
0000321  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    32    1344    1345   31.00000   31.00000   32.00000    14    1445   13.50000   13.50000   14.50000
0000322  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1344    1345   31.00000   31.33333   32.00000    14    1445   13.50000   13.50000   14.50000
0000323  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1344    1345   31.00000   31.66667   32.00000    14    1445   13.50000   13.50000   14.50000
0000324  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00     9    1321    1322    8.00000    8.00000    9.00000    14    1422   13.50000   13.83333   14.50000
0000325  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     9    1321    1322    8.00000    8.33333    9.00000    14    1422   13.50000   13.83333   14.50000
0000326  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00     9    1321    1322    8.00000    8.66667    9.00000    14    1422   13.50000   13.83333   14.50000
0000327  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    10    1322    1323    9.00000    9.00000   10.00000    14    1423   13.50000   13.83333   14.50000
0000328  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    32    1344    1345   31.00000   31.00000   32.00000    14    1445   13.50000   13.83333   14.50000
0000329  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    32    1344    1345   31.00000   31.33333   32.00000    14    1445   13.50000   13.83333   14.50000
0000330  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    32    1344    1345   31.00000   31.66667   32.00000    14    1445   13.50000   13.83333   14.50000
0000331  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00     9    1321    1322    8.00000    8.00000    9.00000    14    1422   13.50000   14.16667   14.50000
0000332  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     9    1321    1322    8.00000    8.33333    9.00000    14    1422   13.50000   14.16667   14.50000
0000333  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00     9    1321    1322    8.00000    8.66667    9.00000    14    1422   13.50000   14.16667   14.50000
0000334  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    10    1322    1323    9.00000    9.00000   10.00000    14    1423   13.50000   14.16667   14.50000
0000335  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    32    1344    1345   31.00000   31.00000   32.00000    14    1445   13.50000   14.16667   14.50000
0000336  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    32    1344    1345   31.00000   31.33333   32.00000    14    1445   13.50000   14.16667   14.50000
0000337  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    32    1344    1345   31.00000   31.66667   32.00000    14    1445   13.50000   14.16667   14.50000
0000338  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00     9    1422    1423    8.00000    8.00000    9.00000    15    1523   14.50000   14.50000   15.50000
0000339  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1422    1423    8.00000    8.33333    9.00000    15    1523   14.50000   14.50000   15.50000
0000340  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1422    1423    8.00000    8.66667    9.00000    15    1523   14.50000   14.50000   15.50000
0000341  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    10    1423    1424    9.00000    9.00000   10.00000    15    1524   14.50000   14.50000   15.50000
0000342  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    32    1445    1446   31.00000   31.00000   32.00000    15    1546   14.50000   14.50000   15.50000
0000343  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1445    1446   31.00000   31.33333   32.00000    15    1546   14.50000   14.50000   15.50000
0000344  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1445    1446   31.00000   31.66667   32.00000    15    1546   14.50000   14.50000   15.50000
0000345  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00     9    1422    1423    8.00000    8.00000    9.00000    15    1523   14.50000   14.83333   15.50000
0000346  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     9    1422    1423    8.00000    8.33333    9.00000    15    1523   14.50000   14.83333   15.50000
0000347  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00     9    1422    1423    8.00000    8.66667    9.00000    15    1523   14.50000   14.83333   15.50000
0000348  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    10    1423    1424    9.00000    9.00000   10.00000    15    1524   14.50000   14.83333   15.50000
0000349  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    32    1445    1446   31.00000   31.00000   32.00000    15    1546   14.50000   14.83333   15.50000
0000350  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    32    1445    1446   31.00000   31.33333   32.00000    15    1546   14.50000   14.83333   15.50000
0000351  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    32    1445    1446   31.00000   31.66667   32.00000    15    1546   14.50000   14.83333   15.50000
0000352  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00     9    1422    1423    8.00000    8.00000    9.00000    15    1523   14.50000   15.16667   15.50000
0000353  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     9    1422    1423    8.00000    8.33333    9.00000    15    1523   14.50000   15.16667   15.50000
0000354  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00     9    1422    1423    8.00000    8.66667    9.00000    15    1523   14.50000   15.16667   15.50000
0000355  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    10    1423    1424    9.00000    9.00000   10.00000    15    1524   14.50000   15.16667   15.50000
0000356  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    32    1445    1446   31.00000   31.00000   32.00000    15    1546   14.50000   15.16667   15.50000
0000357  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    32    1445    1446   31.00000   31.33333   32.00000    15    1546   14.50000   15.16667   15.50000
0000358  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    32    1445    1446   31.00000   31.66667   32.00000    15    1546   14.50000   15.16667   15.50000
0000359  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00     9    1523    1524    8.00000    8.00000    9.00000    16    1624   15.50000   15.50000   16.50000
0000360  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1523    1524    8.00000    8.33333    9.00000    16    1624   15.50000   15.50000   16.50000
0000361  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1523    1524    8.00000    8.66667    9.00000    16    1624   15.50000   15.50000   16.50000
0000362  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    10    1524    1525    9.00000    9.00000   10.00000    16    1625   15.50000   15.50000   16.50000
0000363  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    32    1546    1547   31.00000   31.00000   32.00000    16    1647   15.50000   15.50000   16.50000
0000364  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1546    1547   31.00000   31.33333   32.00000    16    1647   15.50000   15.50000   16.50000
0000365  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1546    1547   31.00000   31.66667   32.00000    16    1647   15.50000   15.50000   16.50000
0000366  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00     9    1523    1524    8.00000    8.00000    9.00000    16    1624   15.50000   15.83333   16.50000
0000367  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     9    1523    1524    8.00000    8.33333    9.00000    16    1624   15.50000   15.83333   16.50000
0000368  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00     9    1523    1524    8.00000    8.66667    9.00000    16    1624   15.50000   15.83333   16.50000
0000369  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    10    1524    1525    9.00000    9.00000   10.00000    16    1625   15.50000   15.83333   16.50000
0000370  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    32    1546    1547   31.00000   31.00000   32.00000    16    1647   15.50000   15.83333   16.50000
0000371  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    32    1546    1547   31.00000   31.33333   32.00000    16    1647   15.50000   15.83333   16.50000
0000372  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    32    1546    1547   31.00000   31.66667   32.00000    16    1647   15.50000   15.83333   16.50000
0000373  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00     9    1523    1524    8.00000    8.00000    9.00000    16    1624   15.50000   16.16667   16.50000
0000374  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     9    1523    1524    8.00000    8.33333    9.00000    16    1624   15.50000   16.16667   16.50000
0000375  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00     9    1523    1524    8.00000    8.66667    9.00000    16    1624   15.50000   16.16667   16.50000
0000376  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    10    1524    1525    9.00000    9.00000   10.00000    16    1625   15.50000   16.16667   16.50000
0000377  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    32    1546    1547   31.00000   31.00000   32.00000    16    1647   15.50000   16.16667   16.50000
0000378  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    32    1546    1547   31.00000   31.33333   32.00000    16    1647   15.50000   16.16667   16.50000
0000379  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    32    1546    1547   31.00000   31.66667   32.00000    16    1647   15.50000   16.16667   16.50000
0000380  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00     9    1624    1625    8.00000    8.00000    9.00000    17    1725   16.50000   16.50000   17.50000
0000381  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1624    1625    8.00000    8.33333    9.00000    17    1725   16.50000   16.50000   17.50000
0000382  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1624    1625    8.00000    8.66667    9.00000    17    1725   16.50000   16.50000   17.50000
0000383  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    10    1625    1626    9.00000    9.00000   10.00000    17    1726   16.50000   16.50000   17.50000
0000384  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    32    1647    1648   31.00000   31.00000   32.00000    17    1748   16.50000   16.50000   17.50000
0000385  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1647    1648   31.00000   31.33333   32.00000    17    1748   16.50000   16.50000   17.50000
0000386  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1647    1648   31.00000   31.66667   32.00000    17    1748   16.50000   16.50000   17.50000
0000387  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00     9    1624    1625    8.00000    8.00000    9.00000    17    1725   16.50000   16.83333   17.50000
0000388  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     9    1624    1625    8.00000    8.33333    9.00000    17    1725   16.50000   16.83333   17.50000
0000389  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00     9    1624    1625    8.00000    8.66667    9.00000    17    1725   16.50000   16.83333   17.50000
0000390  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    10    1625    1626    9.00000    9.00000   10.00000    17    1726   16.50000   16.83333   17.50000
0000391  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    32    1647    1648   31.00000   31.00000   32.00000    17    1748   16.50000   16.83333   17.50000
0000392  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    32    1647    1648   31.00000   31.33333   32.00000    17    1748   16.50000   16.83333   17.50000
0000393  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    32    1647    1648   31.00000   31.66667   32.00000    17    1748   16.50000   16.83333   17.50000
0000394  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00     9    1624    1625    8.00000    8.00000    9.00000    17    1725   16.50000   17.16667   17.50000
0000395  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     9    1624    1625    8.00000    8.33333    9.00000    17    1725   16.50000   17.16667   17.50000
0000396  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00     9    1624    1625    8.00000    8.66667    9.00000    17    1725   16.50000   17.16667   17.50000
0000397  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    10    1625    1626    9.00000    9.00000   10.00000    17    1726   16.50000   17.16667   17.50000
0000398  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    32    1647    1648   31.00000   31.00000   32.00000    17    1748   16.50000   17.16667   17.50000
0000399  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    32    1647    1648   31.00000   31.33333   32.00000    17    1748   16.50000   17.16667   17.50000
0000400  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    32    1647    1648   31.00000   31.66667   32.00000    17    1748   16.50000   17.16667   17.50000
0000401  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00     9    1725    1726    8.00000    8.00000    9.00000    18    1826   17.50000   17.50000   18.50000
0000402  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1725    1726    8.00000    8.33333    9.00000    18    1826   17.50000   17.50000   18.50000
0000403  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1725    1726    8.00000    8.66667    9.00000    18    1826   17.50000   17.50000   18.50000
0000404  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    10    1726    1727    9.00000    9.00000   10.00000    18    1827   17.50000   17.50000   18.50000
0000405  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    32    1748    1749   31.00000   31.00000   32.00000    18    1849   17.50000   17.50000   18.50000
0000406  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1748    1749   31.00000   31.33333   32.00000    18    1849   17.50000   17.50000   18.50000
0000407  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1748    1749   31.00000   31.66667   32.00000    18    1849   17.50000   17.50000   18.50000
0000408  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00     9    1725    1726    8.00000    8.00000    9.00000    18    1826   17.50000   17.83333   18.50000
0000409  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     9    1725    1726    8.00000    8.33333    9.00000    18    1826   17.50000   17.83333   18.50000
0000410  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00     9    1725    1726    8.00000    8.66667    9.00000    18    1826   17.50000   17.83333   18.50000
0000411  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    10    1726    1727    9.00000    9.00000   10.00000    18    1827   17.50000   17.83333   18.50000
0000412  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    32    1748    1749   31.00000   31.00000   32.00000    18    1849   17.50000   17.83333   18.50000
0000413  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    32    1748    1749   31.00000   31.33333   32.00000    18    1849   17.50000   17.83333   18.50000
0000414  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    32    1748    1749   31.00000   31.66667   32.00000    18    1849   17.50000   17.83333   18.50000
0000415  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00     9    1725    1726    8.00000    8.00000    9.00000    18    1826   17.50000   18.16667   18.50000
0000416  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     9    1725    1726    8.00000    8.33333    9.00000    18    1826   17.50000   18.16667   18.50000
0000417  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00     9    1725    1726    8.00000    8.66667    9.00000    18    1826   17.50000   18.16667   18.50000
0000418  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    10    1726    1727    9.00000    9.00000   10.00000    18    1827   17.50000   18.16667   18.50000
0000419  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    32    1748    1749   31.00000   31.00000   32.00000    18    1849   17.50000   18.16667   18.50000
0000420  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    32    1748    1749   31.00000   31.33333   32.00000    18    1849   17.50000   18.16667   18.50000
0000421  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    32    1748    1749   31.00000   31.66667   32.00000    18    1849   17.50000   18.16667   18.50000
0000422  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00     9    1826    1827    8.00000    8.00000    9.00000    19    1927   18.50000   18.50000   19.50000
0000423  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1826    1827    8.00000    8.33333    9.00000    19    1927   18.50000   18.50000   19.50000
0000424  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1826    1827    8.00000    8.66667    9.00000    19    1927   18.50000   18.50000   19.50000
0000425  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    10    1827    1828    9.00000    9.00000   10.00000    19    1928   18.50000   18.50000   19.50000
0000426  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    32    1849    1850   31.00000   31.00000   32.00000    19    1950   18.50000   18.50000   19.50000
0000427  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1849    1850   31.00000   31.33333   32.00000    19    1950   18.50000   18.50000   19.50000
0000428  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1849    1850   31.00000   31.66667   32.00000    19    1950   18.50000   18.50000   19.50000
0000429  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00     9    1826    1827    8.00000    8.00000    9.00000    19    1927   18.50000   18.83333   19.50000
0000430  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     9    1826    1827    8.00000    8.33333    9.00000    19    1927   18.50000   18.83333   19.50000
0000431  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00     9    1826    1827    8.00000    8.66667    9.00000    19    1927   18.50000   18.83333   19.50000
0000432  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    10    1827    1828    9.00000    9.00000   10.00000    19    1928   18.50000   18.83333   19.50000
0000433  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    32    1849    1850   31.00000   31.00000   32.00000    19    1950   18.50000   18.83333   19.50000
0000434  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00    32    1849    1850   31.00000   31.33333   32.00000    19    1950   18.50000   18.83333   19.50000
0000435  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00    32    1849    1850   31.00000   31.66667   32.00000    19    1950   18.50000   18.83333   19.50000
0000436  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00     9    1826    1827    8.00000    8.00000    9.00000    19    1927   18.50000   19.16667   19.50000
0000437  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00     9    1826    1827    8.00000    8.33333    9.00000    19    1927   18.50000   19.16667   19.50000
0000438  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00     9    1826    1827    8.00000    8.66667    9.00000    19    1927   18.50000   19.16667   19.50000
0000439  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    10    1827    1828    9.00000    9.00000   10.00000    19    1928   18.50000   19.16667   19.50000
0000440  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00    32    1849    1850   31.00000   31.00000   32.00000    19    1950   18.50000   19.16667   19.50000
0000441  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00    32    1849    1850   31.00000   31.33333   32.00000    19    1950   18.50000   19.16667   19.50000
0000442  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00    32    1849    1850   31.00000   31.66667   32.00000    19    1950   18.50000   19.16667   19.50000
0000443  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00     9    1927    1928    8.00000    8.00000    9.00000    20    2028   19.50000   19.50000   20.50000
0000444  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1927    1928    8.00000    8.33333    9.00000    20    2028   19.50000   19.50000   20.50000
0000445  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00     9    1927    1928    8.00000    8.66667    9.00000    20    2028   19.50000   19.50000   20.50000
0000446  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    10    1928    1929    9.00000    9.00000   10.00000    20    2029   19.50000   19.50000   20.50000
0000447  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    32    1950    1951   31.00000   31.00000   32.00000    20    2051   19.50000   19.50000   20.50000
0000448  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1950    1951   31.00000   31.33333   32.00000    20    2051   19.50000   19.50000   20.50000
0000449  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00    32    1950    1951   31.00000   31.66667   32.00000    20    2051   19.50000   19.50000   20.50000
0000450  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00     9    1927    1928    8.00000    8.00000    9.00000    20    2028   19.50000   19.83333   20.50000
0000451  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00     9    1927    1928    8.00000    8.33333    9.00000    20    2028   19.50000   19.83333   20.50000
0000452  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00     9    1927    1928    8.00000    8.66667    9.00000    20    2028   19.50000   19.83333   20.50000
0000453  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00    10    1928    1929    9.00000    9.00000   10.00000    20    2029   19.50000   19.83333   20.50000
