Interpolation Weights at U-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0003383  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00   156   20725   20726  155.00000  155.14286  156.00000   111   20912  110.50000  111.07143  111.50000
0003384  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00   156   20725   20726  155.00000  155.28571  156.00000   111   20912  110.50000  111.07143  111.50000
0003385  1.22449e-01  1.63265e-01  4.08163e-01  3.06122e-01  1.00000e+00    44   20613   20614   43.00000   43.57143   44.00000   111   20800  110.50000  111.21429  111.50000
0003386  8.16327e-02  2.04082e-01  5.10204e-01  2.04082e-01  1.00000e+00    44   20613   20614   43.00000   43.71429   44.00000   111   20800  110.50000  111.21429  111.50000
0003387  4.08163e-02  2.44898e-01  6.12245e-01  1.02041e-01  1.00000e+00    44   20613   20614   43.00000   43.85714   44.00000   111   20800  110.50000  111.21429  111.50000
0003388  2.85714e-01  0.00000e+00  0.00000e+00  7.14286e-01  1.00000e+00    45   20614   20615   44.00000   44.00000   45.00000   111   20801  110.50000  111.21429  111.50000
0003389  2.85714e-01  0.00000e+00  0.00000e+00  7.14286e-01  1.00000e+00   156   20725   20726  155.00000  155.00000  156.00000   111   20912  110.50000  111.21429  111.50000
0003390  2.44898e-01  4.08163e-02  1.02041e-01  6.12245e-01  1.00000e+00   156   20725   20726  155.00000  155.14286  156.00000   111   20912  110.50000  111.21429  111.50000
0003391  2.04082e-01  8.16327e-02  2.04082e-01  5.10204e-01  1.00000e+00   156   20725   20726  155.00000  155.28571  156.00000   111   20912  110.50000  111.21429  111.50000
0003392  6.12245e-02  8.16327e-02  4.89796e-01  3.67347e-01  1.00000e+00    44   20613   20614   43.00000   43.57143   44.00000   111   20800  110.50000  111.35714  111.50000
0003393  4.08163e-02  1.02041e-01  6.12245e-01  2.44898e-01  1.00000e+00    44   20613   20614   43.00000   43.71429   44.00000   111   20800  110.50000  111.35714  111.50000
0003394  2.04082e-02  1.22449e-01  7.34694e-01  1.22449e-01  1.00000e+00    44   20613   20614   43.00000   43.85714   44.00000   111   20800  110.50000  111.35714  111.50000
0003395  1.42857e-01  0.00000e+00  0.00000e+00  8.57143e-01  1.00000e+00    45   20614   20615   44.00000   44.00000   45.00000   111   20801  110.50000  111.35714  111.50000
0003396  1.42857e-01  0.00000e+00  0.00000e+00  8.57143e-01  1.00000e+00   156   20725   20726  155.00000  155.00000  156.00000   111   20912  110.50000  111.35714  111.50000
0003397  1.22449e-01  2.04082e-02  1.22449e-01  7.34694e-01  1.00000e+00   156   20725   20726  155.00000  155.14286  156.00000   111   20912  110.50000  111.35714  111.50000
0003398  1.02041e-01  4.08163e-02  2.44898e-01  6.12245e-01  1.00000e+00   156   20725   20726  155.00000  155.28571  156.00000   111   20912  110.50000  111.35714  111.50000
0003399  4.28571e-01  5.71429e-01  0.00000e+00  0.00000e+00  1.00000e+00    44   20800   20801   43.00000   43.57143   44.00000   112   20987  111.50000  111.50000  112.50000
0003400  2.85714e-01  7.14286e-01  0.00000e+00  0.00000e+00  1.00000e+00    44   20800   20801   43.00000   43.71429   44.00000   112   20987  111.50000  111.50000  112.50000
0003401  1.42857e-01  8.57143e-01  0.00000e+00  0.00000e+00  1.00000e+00    44   20800   20801   43.00000   43.85714   44.00000   112   20987  111.50000  111.50000  112.50000
0003402  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    45   20801   20802   44.00000   44.00000   45.00000   112   20988  111.50000  111.50000  112.50000
0003403  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   156   20912   20913  155.00000  155.00000  156.00000   112   21099  111.50000  111.50000  112.50000
0003404  8.57143e-01  1.42857e-01  0.00000e+00  0.00000e+00  1.00000e+00   156   20912   20913  155.00000  155.14286  156.00000   112   21099  111.50000  111.50000  112.50000
0003405  7.14286e-01  2.85714e-01  0.00000e+00  0.00000e+00  1.00000e+00   156   20912   20913  155.00000  155.28571  156.00000   112   21099  111.50000  111.50000  112.50000
0003406  3.67347e-01  4.89796e-01  8.16327e-02  6.12245e-02  1.00000e+00    44   20800   20801   43.00000   43.57143   44.00000   112   20987  111.50000  111.64286  112.50000
0003407  2.44898e-01  6.12245e-01  1.02041e-01  4.08163e-02  1.00000e+00    44   20800   20801   43.00000   43.71429   44.00000   112   20987  111.50000  111.64286  112.50000
0003408  1.22449e-01  7.34694e-01  1.22449e-01  2.04082e-02  1.00000e+00    44   20800   20801   43.00000   43.85714   44.00000   112   20987  111.50000  111.64286  112.50000
0003409  8.57143e-01  0.00000e+00  0.00000e+00  1.42857e-01  1.00000e+00    45   20801   20802   44.00000   44.00000   45.00000   112   20988  111.50000  111.64286  112.50000
0003410  8.57143e-01  0.00000e+00  0.00000e+00  1.42857e-01  1.00000e+00   156   20912   20913  155.00000  155.00000  156.00000   112   21099  111.50000  111.64286  112.50000
0003411  7.34694e-01  1.22449e-01  2.04082e-02  1.22449e-01  1.00000e+00   156   20912   20913  155.00000  155.14286  156.00000   112   21099  111.50000  111.64286  112.50000
0003412  6.12245e-01  2.44898e-01  4.08163e-02  1.02041e-01  1.00000e+00   156   20912   20913  155.00000  155.28571  156.00000   112   21099  111.50000  111.64286  112.50000
0003413  3.06122e-01  4.08163e-01  1.63265e-01  1.22449e-01  1.00000e+00    44   20800   20801   43.00000   43.57143   44.00000   112   20987  111.50000  111.78571  112.50000
0003414  2.04082e-01  5.10204e-01  2.04082e-01  8.16327e-02  1.00000e+00    44   20800   20801   43.00000   43.71429   44.00000   112   20987  111.50000  111.78571  112.50000
0003415  1.02041e-01  6.12245e-01  2.44898e-01  4.08163e-02  1.00000e+00    44   20800   20801   43.00000   43.85714   44.00000   112   20987  111.50000  111.78571  112.50000
0003416  7.14286e-01  0.00000e+00  0.00000e+00  2.85714e-01  1.00000e+00    45   20801   20802   44.00000   44.00000   45.00000   112   20988  111.50000  111.78571  112.50000
0003417  7.14286e-01  0.00000e+00  0.00000e+00  2.85714e-01  1.00000e+00   156   20912   20913  155.00000  155.00000  156.00000   112   21099  111.50000  111.78571  112.50000
0003418  6.12245e-01  1.02041e-01  4.08163e-02  2.44898e-01  1.00000e+00   156   20912   20913  155.00000  155.14286  156.00000   112   21099  111.50000  111.78571  112.50000
0003419  5.10204e-01  2.04082e-01  8.16327e-02  2.04082e-01  1.00000e+00   156   20912   20913  155.00000  155.28571  156.00000   112   21099  111.50000  111.78571  112.50000
0003420  2.44898e-01  3.26531e-01  2.44898e-01  1.83673e-01  1.00000e+00    44   20800   20801   43.00000   43.57143   44.00000   112   20987  111.50000  111.92857  112.50000
0003421  1.63265e-01  4.08163e-01  3.06122e-01  1.22449e-01  1.00000e+00    44   20800   20801   43.00000   43.71429   44.00000   112   20987  111.50000  111.92857  112.50000
0003422  8.16327e-02  4.89796e-01  3.67347e-01  6.12245e-02  1.00000e+00    44   20800   20801   43.00000   43.85714   44.00000   112   20987  111.50000  111.92857  112.50000
0003423  5.71429e-01  0.00000e+00  0.00000e+00  4.28571e-01  1.00000e+00    45   20801   20802   44.00000   44.00000   45.00000   112   20988  111.50000  111.92857  112.50000
0003424  5.71429e-01  0.00000e+00  0.00000e+00  4.28571e-01  1.00000e+00   156   20912   20913  155.00000  155.00000  156.00000   112   21099  111.50000  111.92857  112.50000
0003425  4.89796e-01  8.16327e-02  6.12245e-02  3.67347e-01  1.00000e+00   156   20912   20913  155.00000  155.14286  156.00000   112   21099  111.50000  111.92857  112.50000
0003426  4.08163e-01  1.63265e-01  1.22449e-01  3.06122e-01  1.00000e+00   156   20912   20913  155.00000  155.28571  156.00000   112   21099  111.50000  111.92857  112.50000
0003427  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    44   20800   20801   43.00000   43.57143   44.00000   112   20987  111.50000  112.07143  112.50000
0003428  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    44   20800   20801   43.00000   43.71429   44.00000   112   20987  111.50000  112.07143  112.50000
0003429  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    44   20800   20801   43.00000   43.85714   44.00000   112   20987  111.50000  112.07143  112.50000
0003430  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    45   20801   20802   44.00000   44.00000   45.00000   112   20988  111.50000  112.07143  112.50000
0003431  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00   156   20912   20913  155.00000  155.00000  156.00000   112   21099  111.50000  112.07143  112.50000
0003432  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00   156   20912   20913  155.00000  155.14286  156.00000   112   21099  111.50000  112.07143  112.50000
0003433  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00   156   20912   20913  155.00000  155.28571  156.00000   112   21099  111.50000  112.07143  112.50000
0003434  1.22449e-01  1.63265e-01  4.08163e-01  3.06122e-01  1.00000e+00    44   20800   20801   43.00000   43.57143   44.00000   112   20987  111.50000  112.21429  112.50000
0003435  8.16327e-02  2.04082e-01  5.10204e-01  2.04082e-01  1.00000e+00    44   20800   20801   43.00000   43.71429   44.00000   112   20987  111.50000  112.21429  112.50000
0003436  4.08163e-02  2.44898e-01  6.12245e-01  1.02041e-01  1.00000e+00    44   20800   20801   43.00000   43.85714   44.00000   112   20987  111.50000  112.21429  112.50000
0003437  2.85714e-01  0.00000e+00  0.00000e+00  7.14286e-01  1.00000e+00    45   20801   20802   44.00000   44.00000   45.00000   112   20988  111.50000  112.21429  112.50000
0003438  2.85714e-01  0.00000e+00  0.00000e+00  7.14286e-01  1.00000e+00   156   20912   20913  155.00000  155.00000  156.00000   112   21099  111.50000  112.21429  112.50000
0003439  2.44898e-01  4.08163e-02  1.02041e-01  6.12245e-01  1.00000e+00   156   20912   20913  155.00000  155.14286  156.00000   112   21099  111.50000  112.21429  112.50000
0003440  2.04082e-01  8.16327e-02  2.04082e-01  5.10204e-01  1.00000e+00   156   20912   20913  155.00000  155.28571  156.00000   112   21099  111.50000  112.21429  112.50000
0003441  6.12245e-02  8.16327e-02  4.89796e-01  3.67347e-01  1.00000e+00    44   20800   20801   43.00000   43.57143   44.00000   112   20987  111.50000  112.35714  112.50000
0003442  4.08163e-02  1.02041e-01  6.12245e-01  2.44898e-01  1.00000e+00    44   20800   20801   43.00000   43.71429   44.00000   112   20987  111.50000  112.35714  112.50000
0003443  2.04082e-02  1.22449e-01  7.34694e-01  1.22449e-01  1.00000e+00    44   20800   20801   43.00000   43.85714   44.00000   112   20987  111.50000  112.35714  112.50000
0003444  1.42857e-01  0.00000e+00  0.00000e+00  8.57143e-01  1.00000e+00    45   20801   20802   44.00000   44.00000   45.00000   112   20988  111.50000  112.35714  112.50000
0003445  1.42857e-01  0.00000e+00  0.00000e+00  8.57143e-01  1.00000e+00   156   20912   20913  155.00000  155.00000  156.00000   112   21099  111.50000  112.35714  112.50000
0003446  1.22449e-01  2.04082e-02  1.22449e-01  7.34694e-01  1.00000e+00   156   20912   20913  155.00000  155.14286  156.00000   112   21099  111.50000  112.35714  112.50000
0003447  1.02041e-01  4.08163e-02  2.44898e-01  6.12245e-01  1.00000e+00   156   20912   20913  155.00000  155.28571  156.00000   112   21099  111.50000  112.35714  112.50000
0003448  4.28571e-01  5.71429e-01  0.00000e+00  0.00000e+00  1.00000e+00    44   20987   20988   43.00000   43.57143   44.00000   113   21174  112.50000  112.50000  113.50000
0003449  2.85714e-01  7.14286e-01  0.00000e+00  0.00000e+00  1.00000e+00    44   20987   20988   43.00000   43.71429   44.00000   113   21174  112.50000  112.50000  113.50000
0003450  1.42857e-01  8.57143e-01  0.00000e+00  0.00000e+00  1.00000e+00    44   20987   20988   43.00000   43.85714   44.00000   113   21174  112.50000  112.50000  113.50000
0003451  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    45   20988   20989   44.00000   44.00000   45.00000   113   21175  112.50000  112.50000  113.50000
0003452  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   156   21099   21100  155.00000  155.00000  156.00000   113   21286  112.50000  112.50000  113.50000
0003453  8.57143e-01  1.42857e-01  0.00000e+00  0.00000e+00  1.00000e+00   156   21099   21100  155.00000  155.14286  156.00000   113   21286  112.50000  112.50000  113.50000
0003454  7.14286e-01  2.85714e-01  0.00000e+00  0.00000e+00  1.00000e+00   156   21099   21100  155.00000  155.28571  156.00000   113   21286  112.50000  112.50000  113.50000
0003455  3.67347e-01  4.89796e-01  8.16327e-02  6.12245e-02  1.00000e+00    44   20987   20988   43.00000   43.57143   44.00000   113   21174  112.50000  112.64286  113.50000
0003456  2.44898e-01  6.12245e-01  1.02041e-01  4.08163e-02  1.00000e+00    44   20987   20988   43.00000   43.71429   44.00000   113   21174  112.50000  112.64286  113.50000
0003457  1.22449e-01  7.34694e-01  1.22449e-01  2.04082e-02  1.00000e+00    44   20987   20988   43.00000   43.85714   44.00000   113   21174  112.50000  112.64286  113.50000
0003458  8.57143e-01  0.00000e+00  0.00000e+00  1.42857e-01  1.00000e+00    45   20988   20989   44.00000   44.00000   45.00000   113   21175  112.50000  112.64286  113.50000
0003459  8.57143e-01  0.00000e+00  0.00000e+00  1.42857e-01  1.00000e+00   156   21099   21100  155.00000  155.00000  156.00000   113   21286  112.50000  112.64286  113.50000
0003460  7.34694e-01  1.22449e-01  2.04082e-02  1.22449e-01  1.00000e+00   156   21099   21100  155.00000  155.14286  156.00000   113   21286  112.50000  112.64286  113.50000
0003461  6.12245e-01  2.44898e-01  4.08163e-02  1.02041e-01  1.00000e+00   156   21099   21100  155.00000  155.28571  156.00000   113   21286  112.50000  112.64286  113.50000
0003462  3.06122e-01  4.08163e-01  1.63265e-01  1.22449e-01  1.00000e+00    44   20987   20988   43.00000   43.57143   44.00000   113   21174  112.50000  112.78571  113.50000
0003463  2.04082e-01  5.10204e-01  2.04082e-01  8.16327e-02  1.00000e+00    44   20987   20988   43.00000   43.71429   44.00000   113   21174  112.50000  112.78571  113.50000
0003464  1.02041e-01  6.12245e-01  2.44898e-01  4.08163e-02  1.00000e+00    44   20987   20988   43.00000   43.85714   44.00000   113   21174  112.50000  112.78571  113.50000
0003465  7.14286e-01  0.00000e+00  0.00000e+00  2.85714e-01  1.00000e+00    45   20988   20989   44.00000   44.00000   45.00000   113   21175  112.50000  112.78571  113.50000
0003466  7.14286e-01  0.00000e+00  0.00000e+00  2.85714e-01  1.00000e+00   156   21099   21100  155.00000  155.00000  156.00000   113   21286  112.50000  112.78571  113.50000
0003467  6.12245e-01  1.02041e-01  4.08163e-02  2.44898e-01  1.00000e+00   156   21099   21100  155.00000  155.14286  156.00000   113   21286  112.50000  112.78571  113.50000
0003468  5.10204e-01  2.04082e-01  8.16327e-02  2.04082e-01  1.00000e+00   156   21099   21100  155.00000  155.28571  156.00000   113   21286  112.50000  112.78571  113.50000
0003469  2.44898e-01  3.26531e-01  2.44898e-01  1.83673e-01  1.00000e+00    44   20987   20988   43.00000   43.57143   44.00000   113   21174  112.50000  112.92857  113.50000
0003470  1.63265e-01  4.08163e-01  3.06122e-01  1.22449e-01  1.00000e+00    44   20987   20988   43.00000   43.71429   44.00000   113   21174  112.50000  112.92857  113.50000
0003471  8.16327e-02  4.89796e-01  3.67347e-01  6.12245e-02  1.00000e+00    44   20987   20988   43.00000   43.85714   44.00000   113   21174  112.50000  112.92857  113.50000
0003472  5.71429e-01  0.00000e+00  0.00000e+00  4.28571e-01  1.00000e+00    45   20988   20989   44.00000   44.00000   45.00000   113   21175  112.50000  112.92857  113.50000
0003473  5.71429e-01  0.00000e+00  0.00000e+00  4.28571e-01  1.00000e+00   156   21099   21100  155.00000  155.00000  156.00000   113   21286  112.50000  112.92857  113.50000
0003474  4.89796e-01  8.16327e-02  6.12245e-02  3.67347e-01  1.00000e+00   156   21099   21100  155.00000  155.14286  156.00000   113   21286  112.50000  112.92857  113.50000
0003475  4.08163e-01  1.63265e-01  1.22449e-01  3.06122e-01  1.00000e+00   156   21099   21100  155.00000  155.28571  156.00000   113   21286  112.50000  112.92857  113.50000
0003476  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    44   20987   20988   43.00000   43.57143   44.00000   113   21174  112.50000  113.07143  113.50000
0003477  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    44   20987   20988   43.00000   43.71429   44.00000   113   21174  112.50000  113.07143  113.50000
0003478  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    44   20987   20988   43.00000   43.85714   44.00000   113   21174  112.50000  113.07143  113.50000
0003479  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    45   20988   20989   44.00000   44.00000   45.00000   113   21175  112.50000  113.07143  113.50000
0003480  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00   156   21099   21100  155.00000  155.00000  156.00000   113   21286  112.50000  113.07143  113.50000
0003481  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00   156   21099   21100  155.00000  155.14286  156.00000   113   21286  112.50000  113.07143  113.50000
0003482  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00   156   21099   21100  155.00000  155.28571  156.00000   113   21286  112.50000  113.07143  113.50000
0003483  1.22449e-01  1.63265e-01  4.08163e-01  3.06122e-01  1.00000e+00    44   20987   20988   43.00000   43.57143   44.00000   113   21174  112.50000  113.21429  113.50000
0003484  8.16327e-02  2.04082e-01  5.10204e-01  2.04082e-01  1.00000e+00    44   20987   20988   43.00000   43.71429   44.00000   113   21174  112.50000  113.21429  113.50000
0003485  4.08163e-02  2.44898e-01  6.12245e-01  1.02041e-01  1.00000e+00    44   20987   20988   43.00000   43.85714   44.00000   113   21174  112.50000  113.21429  113.50000
0003486  2.85714e-01  0.00000e+00  0.00000e+00  7.14286e-01  1.00000e+00    45   20988   20989   44.00000   44.00000   45.00000   113   21175  112.50000  113.21429  113.50000
0003487  2.85714e-01  0.00000e+00  0.00000e+00  7.14286e-01  1.00000e+00   156   21099   21100  155.00000  155.00000  156.00000   113   21286  112.50000  113.21429  113.50000
0003488  2.44898e-01  4.08163e-02  1.02041e-01  6.12245e-01  1.00000e+00   156   21099   21100  155.00000  155.14286  156.00000   113   21286  112.50000  113.21429  113.50000
0003489  2.04082e-01  8.16327e-02  2.04082e-01  5.10204e-01  1.00000e+00   156   21099   21100  155.00000  155.28571  156.00000   113   21286  112.50000  113.21429  113.50000
0003490  6.12245e-02  8.16327e-02  4.89796e-01  3.67347e-01  1.00000e+00    44   20987   20988   43.00000   43.57143   44.00000   113   21174  112.50000  113.35714  113.50000
0003491  4.08163e-02  1.02041e-01  6.12245e-01  2.44898e-01  1.00000e+00    44   20987   20988   43.00000   43.71429   44.00000   113   21174  112.50000  113.35714  113.50000
0003492  2.04082e-02  1.22449e-01  7.34694e-01  1.22449e-01  1.00000e+00    44   20987   20988   43.00000   43.85714   44.00000   113   21174  112.50000  113.35714  113.50000
0003493  1.42857e-01  0.00000e+00  0.00000e+00  8.57143e-01  1.00000e+00    45   20988   20989   44.00000   44.00000   45.00000   113   21175  112.50000  113.35714  113.50000
0003494  1.42857e-01  0.00000e+00  0.00000e+00  8.57143e-01  1.00000e+00   156   21099   21100  155.00000  155.00000  156.00000   113   21286  112.50000  113.35714  113.50000
0003495  1.22449e-01  2.04082e-02  1.22449e-01  7.34694e-01  1.00000e+00   156   21099   21100  155.00000  155.14286  156.00000   113   21286  112.50000  113.35714  113.50000
0003496  1.02041e-01  4.08163e-02  2.44898e-01  6.12245e-01  1.00000e+00   156   21099   21100  155.00000  155.28571  156.00000   113   21286  112.50000  113.35714  113.50000
0003497  4.28571e-01  5.71429e-01  0.00000e+00  0.00000e+00  1.00000e+00    44   21174   21175   43.00000   43.57143   44.00000   114   21361  113.50000  113.50000  114.50000
0003498  2.85714e-01  7.14286e-01  0.00000e+00  0.00000e+00  1.00000e+00    44   21174   21175   43.00000   43.71429   44.00000   114   21361  113.50000  113.50000  114.50000
0003499  1.42857e-01  8.57143e-01  0.00000e+00  0.00000e+00  1.00000e+00    44   21174   21175   43.00000   43.85714   44.00000   114   21361  113.50000  113.50000  114.50000
0003500  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    45   21175   21176   44.00000   44.00000   45.00000   114   21362  113.50000  113.50000  114.50000
0003501  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   156   21286   21287  155.00000  155.00000  156.00000   114   21473  113.50000  113.50000  114.50000
0003502  8.57143e-01  1.42857e-01  0.00000e+00  0.00000e+00  1.00000e+00   156   21286   21287  155.00000  155.14286  156.00000   114   21473  113.50000  113.50000  114.50000
0003503  7.14286e-01  2.85714e-01  0.00000e+00  0.00000e+00  1.00000e+00   156   21286   21287  155.00000  155.28571  156.00000   114   21473  113.50000  113.50000  114.50000
0003504  3.67347e-01  4.89796e-01  8.16327e-02  6.12245e-02  1.00000e+00    44   21174   21175   43.00000   43.57143   44.00000   114   21361  113.50000  113.64286  114.50000
0003505  2.44898e-01  6.12245e-01  1.02041e-01  4.08163e-02  1.00000e+00    44   21174   21175   43.00000   43.71429   44.00000   114   21361  113.50000  113.64286  114.50000
0003506  1.22449e-01  7.34694e-01  1.22449e-01  2.04082e-02  1.00000e+00    44   21174   21175   43.00000   43.85714   44.00000   114   21361  113.50000  113.64286  114.50000
0003507  8.57143e-01  0.00000e+00  0.00000e+00  1.42857e-01  1.00000e+00    45   21175   21176   44.00000   44.00000   45.00000   114   21362  113.50000  113.64286  114.50000
0003508  8.57143e-01  0.00000e+00  0.00000e+00  1.42857e-01  1.00000e+00   156   21286   21287  155.00000  155.00000  156.00000   114   21473  113.50000  113.64286  114.50000
0003509  7.34694e-01  1.22449e-01  2.04082e-02  1.22449e-01  1.00000e+00   156   21286   21287  155.00000  155.14286  156.00000   114   21473  113.50000  113.64286  114.50000
0003510  6.12245e-01  2.44898e-01  4.08163e-02  1.02041e-01  1.00000e+00   156   21286   21287  155.00000  155.28571  156.00000   114   21473  113.50000  113.64286  114.50000
0003511  3.06122e-01  4.08163e-01  1.63265e-01  1.22449e-01  1.00000e+00    44   21174   21175   43.00000   43.57143   44.00000   114   21361  113.50000  113.78571  114.50000
0003512  2.04082e-01  5.10204e-01  2.04082e-01  8.16327e-02  1.00000e+00    44   21174   21175   43.00000   43.71429   44.00000   114   21361  113.50000  113.78571  114.50000
0003513  1.02041e-01  6.12245e-01  2.44898e-01  4.08163e-02  1.00000e+00    44   21174   21175   43.00000   43.85714   44.00000   114   21361  113.50000  113.78571  114.50000
0003514  7.14286e-01  0.00000e+00  0.00000e+00  2.85714e-01  1.00000e+00    45   21175   21176   44.00000   44.00000   45.00000   114   21362  113.50000  113.78571  114.50000
0003515  7.14286e-01  0.00000e+00  0.00000e+00  2.85714e-01  1.00000e+00   156   21286   21287  155.00000  155.00000  156.00000   114   21473  113.50000  113.78571  114.50000
0003516  6.12245e-01  1.02041e-01  4.08163e-02  2.44898e-01  1.00000e+00   156   21286   21287  155.00000  155.14286  156.00000   114   21473  113.50000  113.78571  114.50000
0003517  5.10204e-01  2.04082e-01  8.16327e-02  2.04082e-01  1.00000e+00   156   21286   21287  155.00000  155.28571  156.00000   114   21473  113.50000  113.78571  114.50000
0003518  2.44898e-01  3.26531e-01  2.44898e-01  1.83673e-01  1.00000e+00    44   21174   21175   43.00000   43.57143   44.00000   114   21361  113.50000  113.92857  114.50000
0003519  1.63265e-01  4.08163e-01  3.06122e-01  1.22449e-01  1.00000e+00    44   21174   21175   43.00000   43.71429   44.00000   114   21361  113.50000  113.92857  114.50000
0003520  8.16327e-02  4.89796e-01  3.67347e-01  6.12245e-02  1.00000e+00    44   21174   21175   43.00000   43.85714   44.00000   114   21361  113.50000  113.92857  114.50000
0003521  5.71429e-01  0.00000e+00  0.00000e+00  4.28571e-01  1.00000e+00    45   21175   21176   44.00000   44.00000   45.00000   114   21362  113.50000  113.92857  114.50000
0003522  5.71429e-01  0.00000e+00  0.00000e+00  4.28571e-01  1.00000e+00   156   21286   21287  155.00000  155.00000  156.00000   114   21473  113.50000  113.92857  114.50000
0003523  4.89796e-01  8.16327e-02  6.12245e-02  3.67347e-01  1.00000e+00   156   21286   21287  155.00000  155.14286  156.00000   114   21473  113.50000  113.92857  114.50000
0003524  4.08163e-01  1.63265e-01  1.22449e-01  3.06122e-01  1.00000e+00   156   21286   21287  155.00000  155.28571  156.00000   114   21473  113.50000  113.92857  114.50000
0003525  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    44   21174   21175   43.00000   43.57143   44.00000   114   21361  113.50000  114.07143  114.50000
0003526  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    44   21174   21175   43.00000   43.71429   44.00000   114   21361  113.50000  114.07143  114.50000
0003527  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    44   21174   21175   43.00000   43.85714   44.00000   114   21361  113.50000  114.07143  114.50000
0003528  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    45   21175   21176   44.00000   44.00000   45.00000   114   21362  113.50000  114.07143  114.50000
0003529  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00   156   21286   21287  155.00000  155.00000  156.00000   114   21473  113.50000  114.07143  114.50000
0003530  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00   156   21286   21287  155.00000  155.14286  156.00000   114   21473  113.50000  114.07143  114.50000
0003531  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00   156   21286   21287  155.00000  155.28571  156.00000   114   21473  113.50000  114.07143  114.50000
0003532  1.22449e-01  1.63265e-01  4.08163e-01  3.06122e-01  1.00000e+00    44   21174   21175   43.00000   43.57143   44.00000   114   21361  113.50000  114.21429  114.50000
0003533  8.16327e-02  2.04082e-01  5.10204e-01  2.04082e-01  1.00000e+00    44   21174   21175   43.00000   43.71429   44.00000   114   21361  113.50000  114.21429  114.50000
0003534  4.08163e-02  2.44898e-01  6.12245e-01  1.02041e-01  1.00000e+00    44   21174   21175   43.00000   43.85714   44.00000   114   21361  113.50000  114.21429  114.50000
0003535  2.85714e-01  0.00000e+00  0.00000e+00  7.14286e-01  1.00000e+00    45   21175   21176   44.00000   44.00000   45.00000   114   21362  113.50000  114.21429  114.50000
0003536  2.85714e-01  0.00000e+00  0.00000e+00  7.14286e-01  1.00000e+00   156   21286   21287  155.00000  155.00000  156.00000   114   21473  113.50000  114.21429  114.50000
0003537  2.44898e-01  4.08163e-02  1.02041e-01  6.12245e-01  1.00000e+00   156   21286   21287  155.00000  155.14286  156.00000   114   21473  113.50000  114.21429  114.50000
0003538  2.04082e-01  8.16327e-02  2.04082e-01  5.10204e-01  1.00000e+00   156   21286   21287  155.00000  155.28571  156.00000   114   21473  113.50000  114.21429  114.50000
0003539  6.12245e-02  8.16327e-02  4.89796e-01  3.67347e-01  1.00000e+00    44   21174   21175   43.00000   43.57143   44.00000   114   21361  113.50000  114.35714  114.50000
0003540  4.08163e-02  1.02041e-01  6.12245e-01  2.44898e-01  1.00000e+00    44   21174   21175   43.00000   43.71429   44.00000   114   21361  113.50000  114.35714  114.50000
0003541  2.04082e-02  1.22449e-01  7.34694e-01  1.22449e-01  1.00000e+00    44   21174   21175   43.00000   43.85714   44.00000   114   21361  113.50000  114.35714  114.50000
